113,
9,
115,
26,
10,
43,
75,
54,
61,
33,
15,
21,
92,
8,
26,
7,
18,
4,
14,
56,
24,
23,
3,
48,
47,
18,
27,
3,
21,
10,
28,
101,
56,
8,
23,
40,
12,
146,
52,
108,
106,
25,
22,
13,
33,
68,
19,
41,
7,
64,
7,
11,
44,
9,
51,
56,
16,
21,
4,
7,
22,
15,
4,
19,
39,
95,
70,
111,
90,
7,
70,
6,
23,
93,
81,
3,
62,
73,
78,
34,
54,
31,
19,
56,
89,
4,
4,
4,
29,
11,
11,
90,
16,
20,
7,
66,
28,
4,
134,
129,
97,
13,
53,
17,
74,
16,
132,
23,
33,
27,
52,
111,
39,
98,
94,
54,
39,
16,
3,
10,
3,
7,
8,
5,
5,
11,
6,
92,
34,
7,
8,
17,
60,
134,
24,
37,
46,
41,
54,
147,
28,
36,
21,
42,
44,
27,
29,
12,
10,
76,
48,
56,
16,
13,
38,
23,
8,
70,
66,
51,
89,
15,
12,
43,
27,
26,
24,
16,
11,
48,
30,
18,
81,
44,
28,
42,
10,
17,
34,
131,
25,
22,
31,
13,
40,
29,
149,
6,
22,
26,
3,
29,
22,
60,
107,
46,
37,
22,
47,
27,
4,
44,
90,
37,
3,
8,
103,
26,
101,
22,
8,
3,
89,
76,
42,
42,
43,
43,
3,
80,
41,
63,
24,
20,
41,
56,
26,
36,
19,
20,
28,
34,
26,
28,
18,
51,
34,
12,
63,
18,
80,
41,
18,
18,
20,
22,
33,
18,
50,
30,
16,
18,
9,
29,
26,
24,
9,
53,
13,
42,
63,
37,
6,
70,
23,
38,
21,
47,
50,
10,
23,
17,
18,
22,
44,
9,
12,
4,
8,
19,
18,
18,
35,
22,
12,
3,
15,
19,
46,
59,
31,
33,
18,
63,
43,
30,
9,
56,
16,
23,
10,
35,
42,
10,
10,
10,
10,
24,
16,
29,
12,
37,
34,
17,
27,
7,
9,
17,
19,
20,
10,
10,
29,
27,
19,
33,
10,
40,
23,
14,
32,
12,
23,
10,
9,
34,
39,
10,
17,
9,
23,
16,
27,
15,
33,
17,
37,
39,
16,
37,
36,
13,
82,
49,
22,
4,
14,
12,
8,
4,
94,
5,
9,
125,
46,
10,
5,
19,
21,
10,
44,
71,
27,
13,
14,
9,
15,
141,
111,
31,
39,
31,
38,
14,
24,
19,
95,
10,
22,
58,
33,
20,
56,
30,
25,
31,
26,
9,
24,
66,
5,
17,
74,
9,
19,
23,
79,
40,
49,
35,
47,
10,
49,
31,
10,
65,
7,
16,
73,
101,
112,
23,
37,
8,
10,
9,
69,
18,
14,
111,
17,
10,
65,
78,
4,
18,
85,
103,
91,
66,
25,
7,
14,
30,
55,
27,
62,
28,
69,
103,
29,
21,
32,
83,
9,
35,
26,
17,
75,
6,
74,
22,
8,
4,
6,
9,
23,
32,
9,
7,
31,
18,
18,
16,
75,
80,
93,
14,
15,
27,
96,
23,
74,
8,
37,
36,
26,
36,
45,
3,
46,
21,
11,
24,
58,
20,
15,
15,
35,
13,
9,
25,
24,
13,
21,
5,
22,
33,
10,
41,
33,
12,
23,
26,
5,
24,
28,
35,
27,
56,
12,
36,
5,
37,
22,
21,
35,
74,
59,
30,
53,
79,
33,
15,
11,
33,
26,
16,
19,
70,
34,
16,
30,
32,
33,
25,
20,
21,
21,
29,
31,
29,
10,
22,
17,
18,
114,
74,
18,
33,
11,
12,
54,
25,
32,
33,
17,
81,
27,
29,
22,
32,
15,
36,
25,
51,
26,
54,
3,
53,
59,
55,
34,
57,
32,
129,
26,
30,
129,
29,
9,
34,
3,
83,
38,
3,
23,
30,
13,
27,
3,
66,
34,
104,
31,
95,
135,
94,
96,
17,
82,
13,
108,
23,
5,
30,
63,
20,
89,
114,
40,
35,
55,
27,
32,
35,
38,
36,
84,
39,
12,
40,
18,
69,
24,
14,
39,
17,
78,
35,
124,
23,
26,
47,
35,
59,
46,
11,
67,
52,
57,
41,
14,
37,
34,
45,
22,
68,
23,
42,
76,
78,
44,
48,
18,
40,
52,
44,
54,
18,
27,
10,
45,
140,
20,
20,
70,
10,
64,
74,
4,
9,
31,
36,
64,
74,
106,
42,
22,
60,
47,
33,
19,
29,
107,
33,
37,
59,
40,
72,
111,
64,
84,
49,
56,
11,
49,
15,
6,
66,
16,
145,
34,
71,
90,
4,
83,
48,
82,
19,
67,
74,
75,
107,
65,
15,
33,
98,
28,
38,
75,
31,
43,
19,
28,
65,
35,
22,
8,
64,
68,
58,
84,
129,
24,
33,
44,
13,
14,
27,
51,
39,
29,
66,
44,
108,
7,
29,
57,
12,
11,
5,
64,
9,
27,
20,
29,
27,
15,
39,
20,
16,
17,
29,
36,
26,
32,
17,
11,
5,
10,
67,
12,
132,
12,
48,
37,
38,
32,
51,
11,
42,
33,
23,
43,
40,
100,
10,
38,
18,
12,
19,
13,
26,
40,
29,
10,
68,
37,
87,
34,
34,
12,
27,
68,
39,
14,
12,
30,
38,
43,
12,
31,
49,
47,
64,
19,
3,
38,
12,
20,
39,
33,
24,
24,
29,
23,
55,
42,
10,
37,
26,
34,
20,
32,
19,
21,
62,
21,
17,
19,
23,
13,
15,
47,
19,
34,
8,
20,
19,
32,
44,
34,
23,
54,
35,
41,
3,
60,
54,
17,
24,
47,
34,
10,
41,
46,
34,
38,
40,
42,
40,
61,
43,
48,
33,
48,
30,
53,
28,
18,
47,
24,
78,
46,
4,
41,
43,
34,
4,
35,
26,
91,
48,
46,
52,
38,
22,
50,
38,
35,
17,
22,
58,
9,
31,
33,
26,
46,
42,
32,
43,
9,
53,
51,
48,
39,
28,
27,
42,
13,
39,
27,
43,
51,
42,
43,
35,
3,
44,
19,
39,
14,
32,
6,
24,
10,
22,
46,
50,
32,
35,
60,
19,
78,
29,
48,
26,
12,
20,
36,
38,
43,
22,
49,
42,
57,
69,
32,
60,
40,
22,
36,
18,
10,
27,
49,
34,
63,
29,
24,
10,
42,
37,
46,
49,
34,
12,
32,
9,
12,
31,
90,
23,
33,
49,
108,
21,
26,
24,
71,
39,
38,
18,
21,
9,
9,
30,
29,
32,
18,
18,
4,
10,
7,
20,
13,
12,
15,
17,
11,
28,
61,
16,
36,
19,
10,
16,
16,
49,
10,
12,
12,
4,
9,
10,
10,
20,
9,
30,
29,
20,
7,
3,
3,
4,
3,
3,
12,
15,
129,
10,
20,
27,
27,
18,
10,
8,
10,
4,
10,
3,
8,
9,
14,
4,
18,
30,
19,
96,
10,
15,
15,
37,
37,
21,
41,
25,
12,
3,
8,
45,
4,
56,
37,
55,
4,
37,
12,
12,
17,
14,
113,
150,
51,
10,
31,
20,
53,
20,
72,
9,
10,
71,
53,
14,
65,
46,
9,
101,
27,
35,
25,
16,
5,
65,
20,
28,
19,
48,
21,
55,
19,
22,
13,
15,
75,
12,
21,
104,
102,
22,
15,
15,
72,
32,
3,
29,
30,
20,
71,
73,
14,
51,
20,
99,
29,
58,
23,
11,
26,
125,
127,
92,
3,
13,
22,
86,
80,
9,
4,
105,
23,
5,
74,
111,
149,
99,
46,
21,
15,
22,
49,
12,
90,
118,
7,
28,
18,
16,
9,
9,
16,
53,
18,
37,
66,
21,
23,
22,
57,
12,
37,
13,
83,
16,
56,
31,
70,
23,
42,
21,
9,
39,
104,
15,
97,
9,
72,
64,
20,
51,
9,
9,
15,
13,
14,
26,
11,
7,
9,
61,
13,
13,
28,
15,
16,
47,
9,
21,
30,
15,
49,
34,
112,
13,
38,
88,
25,
103,
66,
30,
11,
88,
41,
16,
15,
9,
29,
21,
25,
20,
43,
15,
43,
16,
11,
69,
82,
65,
33,
76,
21,
7,
50,
57,
28,
25,
16,
50,
16,
10,
24,
15,
33,
62,
16,
24,
27,
13,
8,
11,
14,
69,
8,
94,
94,
33,
18,
18,
66,
26,
18,
77,
64,
54,
26,
92,
120,
26,
19,
14,
34,
25,
33,
103,
42,
31,
79,
51,
12,
6,
9,
57,
18,
38,
116,
33,
82,
105,
33,
42,
65,
48,
31,
23,
47,
12,
25,
26,
58,
10,
32,
108,
47,
64,
80,
115,
79,
29,
36,
28,
54,
51,
24,
30,
20,
65,
71,
30,
75,
55,
34,
18,
34,
16,
20,
62,
36,
26,
10,
41,
44,
69,
34,
27,
28,
28,
10,
25,
31,
18,
150,
36,
32,
85,
18,
17,
36,
9,
34,
27,
39,
17,
27,
29,
52,
19,
12,
128,
9,
33,
18,
18,
43,
38,
18,
46,
39,
125,
26,
23,
142,
102,
41,
83,
51,
40,
73,
64,
55,
42,
76,
31,
17,
43,
31,
64,
45,
74,
11,
49,
31,
57,
71,
36,
10,
55,
46,
9,
26,
53,
26,
42,
18,
18,
10,
16,
9,
9,
6,
49,
18,
53,
24,
28,
9,
26,
51,
43,
144,
56,
54,
47,
23,
32,
26,
10,
16,
28,
3,
17,
32,
43,
34,
32,
30,
27,
26,
17,
21,
119,
10,
37,
30,
53,
17,
10,
27,
17,
26,
50,
34,
35,
103,
10,
9,
13,
27,
18,
12,
35,
27,
19,
18,
75,
49,
60,
45,
18,
98,
69,
9,
24,
47,
34,
28,
17,
27,
33,
113,
26,
15,
43,
64,
9,
93,
12,
18,
17,
34,
10,
30,
41,
31,
11,
75,
56,
22,
18,
18,
32,
106,
41,
25,
9,
47,
27,
42,
16,
34,
64,
73,
101,
12,
10,
74,
22,
4,
10,
10,
8,
20,
22,
55,
67,
24,
8,
26,
12,
29,
18,
34,
20,
24,
12,
74,
65,
24,
36,
23,
10,
10,
10,
8,
29,
23,
10,
7,
46,
22,
10,
40,
10,
27,
10,
34,
9,
32,
9,
18,
11,
10,
15,
9,
18,
10,
46,
14,
17,
18,
42,
26,
10,
20,
25,
17,
18,
24,
10,
9,
43,
31,
47,
20,
15,
26,
58,
42,
20,
25,
10,
83,
33,
38,
59,
39,
57,
129,
47,
48,
17,
29,
15,
47,
26,
13,
60,
66,
32,
10,
48,
15,
55,
9,
26,
20,
10,
17,
19,
24,
25,
37,
27,
38,
21,
10,
6,
26,
41,
26,
43,
18,
26,
22,
112,
22,
21,
19,
18,
18,
71,
62,
24,
20,
44,
43,
18,
37,
44,
46,
114,
56,
50,
38,
35,
18,
32,
25,
40,
26,
34,
23,
8,
16,
10,
14,
10,
38,
18,
19,
11,
20,
33,
43,
10,
9,
9,
12,
18,
27,
41,
10,
30,
18,
10,
22,
11,
20,
28,
20,
18,
18,
18,
31,
35,
10,
18,
29,
31,
22,
20,
12,
26,
18,
16,
28,
20,
31,
10,
18,
17,
23,
23,
18,
55,
27,
34,
34,
24,
18,
18,
14,
42,
26,
26,
18,
27,
15,
24,
22,
30,
29,
37,
26,
18,
24,
19,
11,
14,
10,
36,
31,
18,
18,
18,
26,
18,
16,
18,
52,
10,
23,
69,
43,
31,
12,
15,
12,
12,
90,
3,
49,
37,
12,
16,
29,
10,
18,
18,
36,
42,
34,
32,
24,
11,
21,
4,
13,
28,
12,
50,
63,
17,
18,
17,
26,
16,
9,
3,
4,
7,
4,
3,
16,
11,
19,
15,
140,
25,
81,
14,
26,
11,
8,
14,
4,
5,
114,
14,
36,
80,
66,
40,
19,
8,
14,
76,
16,
12,
48,
12,
32,
12,
11,
99,
15,
7,
20,
39,
28,
23,
35,
13,
26,
14,
127,
12,
17,
8,
11,
20,
8,
15,
5,
109,
117,
54,
12,
62,
16,
54,
19,
13,
115,
75,
33,
26,
122,
7,
31,
10,
65,
78,
15,
15,
16,
122,
29,
48,
55,
15,
14,
28,
63,
51,
104,
104,
20,
13,
17,
32,
23,
28,
70,
17,
18,
4,
24,
16,
5,
22,
18,
69,
23,
18,
72,
30,
33,
42,
20,
36,
18,
22,
65,
14,
25,
22,
70,
27,
17,
38,
81,
41,
9,
75,
39,
85,
27,
55,
128,
41,
25,
60,
30,
9,
26,
36,
64,
35,
8,
37,
91,
59,
24,
32,
29,
57,
9,
31,
26,
10,
24,
5,
15,
27,
32,
35,
48,
95,
20,
20,
80,
25,
16,
12,
36,
15,
35,
129,
70,
27,
66,
140,
79,
94,
60,
20,
20,
12,
35,
27,
11,
26,
122,
104,
28,
13,
11,
17,
3,
36,
22,
22,
11,
27,
10,
21,
18,
96,
118,
20,
63,
145,
11,
11,
59,
49,
14,
15,
19,
14,
61,
49,
17,
34,
32,
41,
25,
36,
60,
48,
22,
30,
32,
25,
80,
19,
100,
3,
51,
40,
44,
11,
51,
10,
9,
10,
6,
9,
32,
28,
12,
13,
42,
28,
37,
25,
49,
39,
44,
21,
55,
12,
52,
19,
38,
46,
13,
20,
18,
10,
39,
21,
29,
29,
34,
62,
24,
98,
20,
62,
21,
90,
23,
25,
29,
24,
31,
74,
33,
12,
36,
19,
37,
28,
18,
69,
65,
36,
19,
26,
111,
15,
33,
22,
149,
63,
44,
70,
44,
56,
30,
19,
76,
70,
26,
78,
49,
29,
9,
18,
33,
141,
53,
13,
19,
11,
17,
26,
59,
31,
35,
32,
43,
76,
40,
10,
28,
39,
70,
117,
17,
3,
10,
11,
18,
17,
36,
32,
37,
13,
4,
18,
12,
12,
20,
17,
26,
18,
29,
38,
31,
18,
18,
9,
51,
12,
9,
27,
4,
18,
34,
11,
52,
94,
62,
43,
29,
44,
29,
17,
10,
18,
59,
17,
28,
10,
25,
32,
66,
46,
26,
33,
25,
27,
15,
20,
10,
26,
26,
26,
17,
33,
6,
12,
4,
3,
32,
28,
23,
8,
23,
18,
19,
34,
11,
18,
28,
40,
10,
17,
10,
61,
30,
17,
10,
29,
10,
28,
20,
53,
25,
18,
28,
18,
37,
25,
27,
21,
36,
27,
43,
27,
36,
91,
22,
12,
43,
36,
40,
45,
28,
27,
68,
39,
88,
34,
18,
28,
18,
4,
20,
22,
11,
18,
35,
23,
40,
31,
28,
10,
11,
21,
41,
71,
36,
18,
59,
10,
60,
17,
91,
26,
38,
23,
60,
26,
44,
30,
14,
57,
42,
54,
39,
9,
24,
22,
31,
32,
39,
31,
18,
36,
26,
24,
52,
103,
53,
18,
8,
55,
12,
20,
19,
10,
9,
17,
10,
10,
20,
53,
26,
13,
42,
5,
29,
35,
25,
29,
62,
20,
24,
15,
3,
22,
45,
51,
34,
26,
41,
16,
18,
32,
28,
35,
41,
12,
22,
36,
20,
18,
18,
28,
18,
31,
34,
45,
20,
26,
29,
26,
32,
34,
34,
10,
36,
38,
17,
10,
33,
18,
30,
48,
19,
20,
16,
20,
21,
43,
10,
89,
51,
25,
26,
29,
19,
130,
27,
36,
34,
36,
36,
14,
6,
36,
22,
10,
20,
37,
18,
10,
42,
26,
11,
28,
28,
39,
47,
27,
46,
49,
34,
12,
42,
30,
14,
26,
3,
12,
25,
38,
34,
37,
4,
39,
28,
32,
44,
69,
26,
36,
30,
4,
35,
42,
33,
58,
26,
23,
51,
18,
20,
36,
26,
42,
41,
18,
26,
18,
33,
17,
16,
25,
12,
9,
17,
19,
18,
19,
3,
12,
21,
32,
42,
26,
36,
12,
17,
10,
9,
10,
18,
39,
28,
17,
31,
35,
34,
40,
11,
44,
34,
20,
34,
8,
33,
3,
13,
40,
16,
33,
36,
10,
26,
39,
19,
34,
17,
31,
32,
28,
60,
29,
19,
18,
34,
31,
50,
29,
27,
36,
36,
26,
35,
29,
29,
28,
36,
34,
53,
18,
26,
20,
36,
17,
26,
43,
69,
19,
13,
37,
29,
17,
10,
11,
12,
12,
12,
58,
35,
36,
9,
17,
26,
27,
33,
39,
12,
34,
25,
41,
4,
61,
17,
27,
26,
21,
21,
36,
39,
66,
26,
18,
27,
19,
35,
29,
20,
35,
17,
68,
34,
36,
9,
41,
45,
42,
34,
29,
26,
33,
23,
52,
3,
9,
25,
10,
20,
11,
10,
20,
13,
10,
18,
29,
32,
31,
29,
17,
20,
48,
34,
33,
11,
17,
36,
60,
18,
60,
54,
26,
25,
9,
9,
58,
46,
4,
33,
35,
14,
42,
19,
50,
17,
42,
6,
30,
13,
4,
19,
23,
12,
20,
26,
25,
9,
10,
10,
3,
12,
7,
36,
52,
52,
27,
29,
4,
18,
18,
26,
17,
43,
17,
10,
10,
18,
9,
4,
11,
18,
50,
21,
18,
21,
10,
11,
18,
28,
54,
25,
38,
47,
44,
32,
19,
37,
72,
36,
17,
26,
29,
27,
18,
26,
17,
21,
22,
11,
21,
35,
20,
16,
32,
40,
41,
39,
36,
82,
34,
41,
12,
19,
10,
29,
10,
25,
22,
20,
25,
20,
22,
25,
52,
32,
38,
44,
18,
35,
52,
10,
32,
43,
24,
26,
39,
46,
24,
10,
26,
26,
26,
31,
39,
10,
12,
18,
4,
26,
18,
44,
19,
10,
37,
19,
20,
11,
75,
27,
26,
20,
18,
18,
9,
19,
31,
36,
17,
72,
32,
43,
17,
18,
27,
14,
47,
9,
41,
9,
26,
33,
50,
32,
8,
32,
27,
46,
35,
20,
36,
33,
34,
9,
45,
36,
34,
27,
27,
34,
59,
51,
33,
34,
27,
28,
34,
18,
40,
34,
24,
74,
69,
18,
20,
18,
9,
36,
38,
14,
83,
20,
34,
63,
49,
10,
25,
40,
18,
27,
17,
32,
33,
26,
28,
20,
26,
33,
27,
10,
38,
6,
41,
34,
10,
12,
10,
10,
20,
10,
29,
27,
11,
4,
10,
19,
10,
13,
18,
23,
9,
19,
53,
10,
10,
9,
33,
18,
8,
10,
33,
42,
47,
46,
6,
34,
18,
22,
10,
18,
18,
4,
34,
27,
25,
50,
49,
28,
9,
10,
16,
25,
10,
32,
20,
3,
4,
11,
6,
43,
18,
20,
52,
24,
10,
59,
41,
18,
10,
26,
26,
36,
30,
22,
32,
10,
26,
52,
38,
5,
4,
25,
18,
44,
35,
89,
37,
37,
25,
34,
25,
33,
11,
42,
41,
10,
48,
25,
29,
45,
43,
40,
44,
28,
3,
25,
42,
17,
78,
36,
10,
28,
33,
26,
24,
36,
26,
26,
4,
3,
17,
18,
35,
9,
62,
11,
17,
10,
20,
14,
36,
34,
28,
32,
13,
21,
9,
34,
53,
30,
42,
11,
51,
28,
20,
52,
27,
25,
32,
23,
42,
9,
18,
31,
34,
26,
18,
9,
37,
18,
22,
43,
33,
3,
38,
17,
27,
12,
32,
3,
26,
38,
16,
42,
26,
22,
16,
25,
75,
4,
26,
19,
11,
4,
19,
41,
27,
36,
25,
26,
49,
26,
10,
24,
8,
36,
20,
10,
13,
12,
32,
18,
10,
18,
27,
41,
76,
36,
4,
32,
20,
13,
41,
25,
36,
42,
36,
39,
41,
33,
4,
18,
18,
27,
10,
13,
27,
27,
12,
58,
45,
25,
26,
12,
67,
27,
18,
50,
22,
20,
18,
17,
11,
4,
28,
10,
45,
10,
21,
13,
17,
43,
3,
18,
19,
18,
27,
4,
7,
81,
9,
9,
3,
9,
9,
9,
10,
15,
12,
15,
9,
22,
9,
22,
9,
15,
15,
15,
15,
8,
6,
9,
26,
10,
23,
22,
8,
22,
3,
29,
45,
71,
12,
88,
97,
47,
9,
3,
16,
12,
12,
3,
8,
3,
8,
13,
19,
3,
16,
44,
40,
63,
14,
7,
3,
39,
33,
33,
59,
65,
20,
23,
78,
36,
10,
13,
70,
3,
16,
8,
115,
31,
19,
15,
3,
20,
17,
3,
8,
9,
15,
10,
12,
5,
33,
31,
24,
25,
61,
8,
17,
10,
3,
6,
8,
3,
8,
9,
12,
11,
4,
43,
55,
107,
8,
30,
8,
7,
21,
52,
81,
41,
16,
15,
19,
19,
9,
4,
4,
38,
3,
7,
5,
3,
8,
27,
18,
22,
66,
10,
33,
26,
42,
64,
114,
9,
10,
25,
8,
136,
4,
13,
10,
5,
42,
15,
19,
6,
7,
50,
6,
45,
24,
10,
15,
18,
15,
11,
12,
5,
35,
11,
27,
14,
27,
13,
8,
9,
9,
16,
9,
104,
9,
9,
3,
24,
3,
4,
5,
3,
4,
3,
3,
91,
17,
15,
10,
10,
76,
42,
20,
28,
20,
16,
40,
107,
33,
50,
67,
35,
51,
20,
37,
53,
10,
22,
34,
20,
23,
32,
29,
39,
58,
17,
10,
8,
17,
35,
17,
10,
24,
110,
25,
30,
46,
19,
11,
13,
10,
97,
26,
30,
11,
50,
28,
9,
27,
9,
29,
20,
21,
29,
4,
64,
22,
33,
18,
16,
16,
8,
16,
40,
10,
9,
8,
14,
10,
11,
36,
10,
25,
29,
23,
7,
17,
41,
29,
19,
15,
17,
26,
17,
18,
53,
26,
26,
12,
11,
9,
18,
10,
10,
10,
3,
36,
23,
25,
40,
13,
45,
27,
34,
15,
112,
35,
138,
16,
44,
94,
4,
4,
76,
63,
4,
53,
67,
30,
34,
9,
16,
25,
121,
7,
35,
78,
12,
10,
12,
20,
12,
18,
10,
47,
19,
50,
97,
31,
22,
22,
84,
27,
33,
16,
23,
49,
126,
20,
41,
61,
95,
32,
88,
17,
10,
27,
54,
12,
16,
17,
62,
20,
36,
22,
19,
53,
15,
25,
15,
17,
45,
21,
45,
66,
37,
23,
21,
19,
9,
95,
46,
10,
15,
17,
9,
18,
124,
22,
43,
51,
78,
55,
60,
53,
33,
26,
34,
25,
27,
48,
34,
20,
32,
36,
29,
17,
91,
73,
14,
127,
41,
109,
19,
100,
135,
32,
23,
9,
25,
17,
33,
57,
29,
10,
51,
10,
12,
34,
40,
27,
126,
95,
15,
46,
81,
39,
72,
17,
89,
24,
37,
131,
43,
16,
25,
39,
77,
46,
39,
47,
51,
58,
55,
8,
34,
28,
24,
46,
36,
59,
34,
20,
51,
20,
24,
88,
116,
9,
86,
92,
29,
6,
18,
60,
34,
38,
98,
27,
33,
29,
41,
42,
23,
18,
27,
52,
39,
63,
42,
34,
46,
31,
26,
20,
30,
30,
11,
20,
42,
18,
16,
36,
53,
80,
35,
26,
27,
17,
12,
48,
55,
51,
38,
34,
96,
60,
50,
29,
25,
55,
35,
25,
25,
33,
44,
41,
17,
28,
53,
65,
31,
87,
26,
62,
54,
33,
45,
136,
29,
24,
14,
24,
65,
30,
23,
58,
43,
26,
30,
18,
34,
3,
26,
3,
10,
18,
22,
52,
34,
57,
127,
126,
18,
11,
10,
3,
4,
37,
36,
65,
60,
18,
18,
41,
12,
10,
23,
35,
17,
43,
52,
120,
139,
10,
11,
34,
66,
33,
55,
12,
16,
62,
10,
10,
42,
26,
43,
79,
34,
3,
10,
9,
14,
60,
52,
18,
34,
64,
9,
9,
86,
34,
65,
13,
19,
26,
26,
18,
9,
48,
18,
18,
26,
28,
23,
36,
3,
23,
30,
17,
5,
89,
88,
26,
115,
9,
3,
9,
68,
7,
16,
33,
4,
12,
34,
3,
100,
42,
4,
29,
54,
62,
11,
53,
80,
55,
20,
48,
15,
8,
79,
9,
22,
65,
15,
37,
98,
19,
46,
87,
106,
15,
59,
26,
16,
30,
62,
18,
43,
21,
29,
16,
34,
37,
7,
16,
15,
59,
4,
4,
3,
8,
10,
9,
10,
5,
8,
30,
8,
58,
52,
110,
15,
132,
18,
16,
9,
106,
43,
31,
30,
90,
17,
68,
27,
15,
47,
60,
55,
12,
33,
136,
27,
14,
75,
35,
40,
42,
86,
26,
22,
12,
7,
75,
59,
9,
33,
39,
70,
35,
53,
9,
13,
107,
13,
7,
46,
83,
45,
33,
30,
66,
35,
32,
48,
10,
17,
15,
22,
45,
32,
65,
7,
21,
92,
101,
10,
18,
8,
39,
14,
15,
40,
25,
34,
42,
49,
36,
42,
4,
12,
95,
30,
21,
24,
36,
18,
21,
26,
67,
20,
19,
18,
16,
20,
19,
11,
9,
11,
13,
4,
66,
25,
67,
18,
57,
39,
41,
30,
56,
27,
29,
31,
18,
27,
24,
26,
47,
14,
40,
40,
40,
55,
20,
4,
17,
26,
24,
18,
27,
25,
17,
10,
25,
36,
34,
34,
25,
93,
36,
