113,
42,
42,
29,
28,
59,
34,
38,
9,
38,
19,
29,
111,
39,
33,
34,
10,
56,
25,
39,
27,
74,
58,
27,
29,
31,
25,
18,
28,
29,
23,
11,
4,
26,
10,
26,
69,
16,
27,
41,
18,
45,
32,
27,
35,
45,
24,
107,
39,
19,
21,
6,
18,
34,
36,
20,
17,
28,
27,
34,
31,
43,
61,
74,
20,
55,
18,
91,
92,
75,
35,
8,
14,
29,
20,
18,
18,
52,
16,
96,
75,
10,
40,
64,
39,
42,
25,
27,
98,
10,
27,
10,
10,
3,
63,
10,
20,
33,
18,
11,
12,
146,
45,
43,
124,
31,
15,
40,
30,
38,
33,
86,
7,
14,
15,
11,
10,
28,
11,
18,
38,
47,
28,
20,
10,
33,
10,
32,
27,
88,
29,
27,
48,
33,
59,
28,
27,
72,
17,
31,
18,
18,
19,
79,
12,
26,
39,
30,
26,
34,
59,
31,
46,
29,
126,
23,
10,
31,
18,
44,
12,
23,
34,
9,
18,
5,
10,
10,
18,
35,
10,
10,
70,
27,
11,
10,
44,
37,
10,
16,
35,
10,
11,
50,
6,
34,
34,
64,
20,
17,
44,
41,
26,
18,
33,
9,
120,
33,
16,
10,
40,
54,
39,
26,
71,
28,
58,
36,
27,
18,
41,
18,
26,
30,
26,
41,
78,
40,
33,
23,
24,
39,
33,
18,
18,
38,
36,
5,
15,
18,
28,
43,
23,
61,
34,
93,
18,
10,
27,
116,
33,
11,
8,
13,
28,
10,
18,
10,
11,
17,
47,
35,
13,
37,
19,
20,
19,
36,
16,
10,
28,
4,
18,
31,
34,
46,
9,
40,
25,
70,
4,
8,
56,
7,
45,
24,
43,
34,
21,
46,
21,
26,
30,
38,
50,
25,
45,
50,
5,
40,
36,
70,
41,
8,
19,
24,
31,
29,
80,
32,
17,
18,
10,
18,
44,
10,
37,
23,
70,
26,
138,
12,
14,
33,
49,
26,
71,
12,
15,
17,
62,
30,
26,
28,
32,
47,
28,
10,
10,
26,
32,
50,
28,
24,
45,
31,
26,
27,
60,
4,
9,
11,
18,
10,
50,
14,
16,
48,
46,
13,
19,
16,
72,
15,
31,
101,
40,
23,
33,
18,
22,
9,
18,
7,
8,
38,
7,
39,
10,
10,
18,
48,
15,
12,
17,
16,
43,
18,
19,
23,
24,
42,
18,
11,
35,
10,
11,
33,
19,
41,
18,
10,
42,
26,
18,
19,
23,
18,
10,
10,
29,
23,
47,
8,
70,
55,
25,
35,
22,
10,
27,
13,
26,
25,
42,
12,
10,
19,
19,
12,
38,
35,
46,
9,
64,
10,
18,
26,
26,
23,
30,
33,
11,
10,
42,
9,
10,
27,
50,
40,
20,
28,
30,
64,
34,
52,
17,
54,
16,
17,
11,
16,
43,
16,
16,
13,
36,
52,
33,
18,
20,
21,
24,
22,
14,
31,
28,
20,
42,
19,
42,
42,
44,
134,
53,
105,
6,
25,
23,
59,
45,
19,
20,
27,
10,
21,
12,
23,
10,
37,
20,
3,
50,
5,
10,
42,
23,
39,
5,
12,
47,
37,
8,
9,
3,
7,
8,
58,
3,
30,
9,
8,
10,
4,
54,
27,
3,
4,
21,
18,
32,
121,
41,
15,
9,
14,
3,
20,
22,
8,
81,
16,
9,
9,
14,
11,
83,
19,
3,
8,
11,
7,
9,
116,
30,
10,
15,
9,
17,
9,
6,
113,
10,
27,
24,
11,
38,
8,
24,
14,
16,
9,
14,
31,
29,
8,
9,
3,
30,
82,
3,
13,
13,
9,
5,
69,
70,
33,
7,
9,
32,
81,
14,
3,
34,
9,
8,
14,
7,
3,
6,
10,
93,
11,
5,
29,
3,
8,
6,
13,
21,
10,
3,
9,
8,
3,
7,
81,
23,
14,
17,
6,
16,
10,
5,
75,
24,
93,
22,
3,
8,
25,
55,
8,
3,
26,
8,
8,
3,
8,
3,
9,
9,
10,
6,
3,
6,
64,
5,
129,
18,
10,
24,
15,
28,
18,
10,
29,
67,
36,
16,
46,
77,
10,
4,
34,
10,
10,
18,
9,
8,
77,
17,
18,
25,
24,
38,
4,
4,
7,
11,
128,
18,
49,
71,
41,
18,
19,
14,
63,
39,
18,
19,
18,
10,
8,
5,
28,
10,
10,
18,
32,
10,
37,
25,
31,
11,
8,
18,
8,
17,
53,
15,
95,
4,
18,
34,
23,
14,
18,
10,
10,
70,
20,
18,
142,
40,
5,
54,
20,
32,
10,
10,
16,
18,
10,
8,
5,
15,
10,
18,
19,
5,
45,
24,
12,
24,
40,
17,
9,
4,
33,
10,
34,
10,
95,
19,
10,
10,
12,
34,
8,
12,
55,
18,
20,
14,
34,
10,
13,
43,
10,
10,
10,
63,
11,
4,
9,
18,
3,
17,
10,
10,
18,
16,
33,
10,
10,
18,
8,
5,
7,
26,
17,
44,
10,
10,
8,
5,
18,
10,
20,
5,
18,
39,
16,
5,
18,
10,
32,
5,
11,
10,
37,
33,
9,
10,
10,
10,
10,
8,
5,
7,
9,
3,
10,
10,
10,
10,
10,
11,
10,
10,
10,
8,
10,
5,
7,
10,
10,
10,
10,
16,
9,
23,
12,
27,
29,
36,
77,
19,
22,
15,
24,
39,
109,
40,
34,
26,
29,
28,
4,
3,
3,
21,
15,
15,
13,
9,
23,
16,
12,
22,
27,
21,
30,
33,
27,
52,
23,
24,
13,
19,
28,
31,
29,
29,
13,
21,
71,
16,
8,
18,
6,
23,
77,
42,
20,
14,
28,
23,
9,
27,
20,
13,
53,
27,
51,
22,
17,
38,
31,
57,
21,
27,
33,
27,
29,
9,
10,
9,
44,
25,
43,
22,
35,
28,
26,
21,
9,
71,
35,
37,
89,
28,
13,
63,
24,
22,
27,
31,
29,
37,
23,
15,
27,
21,
3,
19,
37,
17,
5,
28,
19,
15,
15,
23,
33,
39,
28,
59,
53,
7,
18,
29,
55,
29,
33,
18,
29,
44,
20,
10,
16,
13,
15,
35,
20,
24,
35,
12,
9,
25,
20,
30,
17,
18,
17,
10,
13,
4,
101,
13,
28,
42,
10,
31,
32,
62,
55,
42,
66,
31,
48,
79,
35,
35,
72,
46,
43,
38,
46,
23,
47,
52,
68,
54,
36,
73,
26,
24,
24,
10,
18,
12,
35,
28,
11,
29,
29,
23,
15,
10,
11,
15,
36,
4,
28,
34,
34,
3,
4,
4,
8,
10,
22,
15,
75,
34,
17,
16,
30,
27,
25,
35,
10,
29,
30,
20,
49,
30,
9,
25,
6,
36,
8,
26,
72,
74,
39,
45,
47,
7,
21,
22,
10,
10,
39,
18,
18,
32,
37,
18,
52,
25,
19,
11,
32,
16,
5,
31,
26,
51,
42,
54,
85,
8,
122,
13,
134,
51,
54,
37,
39,
40,
17,
44,
20,
75,
35,
45,
31,
66,
59,
32,
34,
51,
35,
21,
48,
50,
10,
57,
50,
14,
5,
25,
6,
15,
28,
65,
10,
60,
57,
12,
20,
24,
50,
42,
10,
52,
35,
65,
37,
31,
21,
45,
51,
48,
11,
8,
21,
78,
73,
36,
57,
56,
49,
57,
25,
39,
35,
8,
18,
20,
8,
5,
5,
12,
27,
36,
14,
108,
14,
35,
18,
8,
56,
22,
4,
51,
18,
118,
14,
14,
19,
9,
15,
41,
16,
13,
10,
55,
19,
117,
24,
3,
35,
70,
34,
24,
96,
61,
27,
16,
37,
8,
14,
45,
14,
11,
18,
30,
36,
13,
22,
11,
19,
24,
9,
7,
19,
5,
10,
15,
14,
66,
150,
12,
19,
15,
7,
148,
8,
7,
3,
130,
22,
23,
32,
8,
141,
30,
17,
11,
3,
4,
17,
8,
115,
4,
8,
3,
8,
19,
17,
79,
8,
9,
121,
10,
15,
18,
55,
40,
13,
16,
22,
19,
34,
7,
13,
35,
55,
7,
21,
39,
123,
22,
24,
32,
53,
21,
27,
31,
36,
31,
74,
9,
106,
7,
18,
21,
13,
73,
123,
51,
62,
49,
137,
20,
3,
64,
106,
41,
21,
21,
21,
57,
17,
25,
21,
21,
7,
17,
43,
108,
14,
8,
4,
9,
25,
3,
28,
62,
56,
3,
85,
53,
13,
32,
15,
19,
33,
31,
28,
68,
12,
33,
31,
22,
43,
95,
25,
112,
141,
27,
13,
31,
113,
28,
32,
58,
25,
97,
31,
28,
35,
34,
10,
3,
20,
74,
38,
43,
44,
26,
21,
15,
14,
10,
20,
20,
14,
9,
12,
9,
14,
13,
19,
21,
28,
42,
28,
21,
11,
25,
45,
60,
15,
18,
18,
23,
5,
28,
8,
27,
29,
116,
67,
13,
20,
58,
8,
9,
22,
13,
3,
23,
7,
22,
76,
28,
23,
106,
9,
27,
25,
23,
15,
9,
36,
20,
107,
21,
91,
47,
22,
7,
46,
14,
9,
15,
95,
15,
21,
27,
38,
25,
18,
12,
9,
27,
5,
10,
11,
131,
11,
5,
27,
7,
6,
54,
27,
24,
9,
16,
47,
54,
21,
32,
10,
12,
45,
36,
14,
11,
5,
49,
19,
47,
7,
9,
12,
13,
50,
12,
7,
21,
39,
13,
16,
133,
6,
18,
9,
7,
15,
5,
11,
8,
21,
11,
9,
10,
20,
7,
11,
14,
62,
13,
6,
92,
36,
41,
21,
7,
9,
23,
13,
10,
18,
57,
8,
79,
3,
7,
13,
6,
6,
6,
16,
9,
13,
7,
7,
16,
8,
6,
7,
7,
4,
37,
127,
10,
28,
39,
80,
11,
28,
71,
145,
3,
14,
92,
19,
4,
9,
9,
9,
37,
15,
65,
29,
124,
80,
16,
25,
144,
21,
23,
17,
27,
33,
11,
14,
34,
25,
39,
13,
15,
10,
16,
19,
63,
18,
47,
15,
20,
103,
76,
25,
25,
46,
20,
18,
25,
21,
146,
46,
38,
19,
43,
30,
41,
119,
94,
32,
7,
106,
40,
20,
43,
20,
24,
19,
46,
79,
20,
100,
20,
23,
33,
47,
3,
53,
59,
20,
23,
11,
20,
16,
9,
60,
17,
3,
14,
4,
32,
10,
43,
9,
10,
31,
28,
15,
30,
13,
20,
9,
23,
15,
10,
26,
9,
29,
14,
84,
18,
16,
17,
3,
8,
9,
4,
3,
8,
3,
15,
23,
17,
15,
10,
25,
49,
32,
62,
8,
15,
39,
14,
35,
17,
9,
75,
12,
35,
37,
26,
13,
34,
52,
23,
4,
15,
14,
3,
16,
3,
9,
3,
4,
25,
143,
85,
8,
34,
10,
8,
6,
14,
8,
3,
8,
21,
14,
17,
16,
3,
20,
14,
24,
45,
9,
4,
12,
48,
132,
77,
80,
15,
54,
21,
15,
9,
26,
11,
8,
27,
36,
68,
27,
15,
9,
33,
16,
14,
9,
9,
58,
14,
29,
43,
29,
20,
21,
17,
9,
29,
52,
8,
21,
3,
6,
13,
10,
14,
9,
26,
7,
8,
3,
35,
12,
8,
23,
61,
31,
28,
19,
38,
4,
49,
35,
43,
39,
3,
5,
84,
31,
41,
15,
23,
21,
40,
41,
42,
19,
47,
84,
30,
48,
56,
35,
5,
21,
28,
13,
27,
33,
34,
32,
20,
17,
27,
24,
38,
122,
31,
50,
104,
92,
31,
37,
30,
27,
15,
33,
9,
47,
39,
40,
3,
26,
27,
3,
33,
23,
29,
6,
68,
64,
47,
4,
7,
34,
9,
12,
35,
40,
51,
34,
42,
24,
44,
18,
40,
42,
20,
11,
10,
9,
84,
20,
23,
13,
61,
9,
22,
42,
118,
89,
13,
3,
57,
59,
27,
38,
11,
95,
65,
97,
15,
114,
56,
91,
77,
63,
75,
51,
10,
74,
25,
43,
47,
11,
14,
5,
35,
7,
10,
132,
3,
5,
5,
31,
23,
34,
14,
10,
14,
16,
31,
16,
43,
51,
61,
117,
81,
17,
8,
41,
71,
55,
23,
17,
27,
104,
23,
32,
22,
35,
28,
85,
25,
18,
75,
22,
36,
61,
65,
12,
19,
10,
35,
19,
3,
4,
3,
19,
145,
42,
13,
9,
8,
21,
68,
79,
133,
3,
14,
100,
9,
9,
19,
60,
9,
23,
8,
129,
32,
48,
78,
12,
3,
15,
27,
8,
11,
10,
14,
4,
13,
6,
15,
9,
3,
29,
34,
10,
39,
12,
120,
21,
16,
40,
24,
122,
31,
4,
27,
17,
34,
6,
11,
34,
21,
28,
62,
27,
3,
14,
35,
12,
6,
17,
4,
4,
6,
31,
28,
3,
3,
9,
48,
4,
8,
8,
12,
15,
7,
8,
5,
91,
19,
17,
11,
7,
8,
126,
19,
3,
9,
12,
7,
117,
11,
8,
5,
4,
20,
13,
10,
6,
15,
27,
17,
59,
81,
9,
9,
36,
27,
35,
9,
142,
27,
22,
14,
30,
3,
19,
20,
9,
9,
16,
8,
19,
15,
9,
12,
15,
9,
38,
109,
41,
39,
40,
30,
57,
23,
16,
15,
3,
22,
20,
21,
12,
42,
9,
83,
15,
16,
20,
75,
28,
52,
12,
94,
55,
15,
130,
34,
52,
10,
21,
10,
36,
59,
23,
33,
21,
68,
38,
29,
10,
7,
29,
46,
15,
22,
122,
46,
106,
21,
20,
9,
32,
14,
32,
94,
40,
111,
19,
76,
41,
16,
87,
21,
37,
103,
13,
100,
114,
105,
24,
30,
53,
82,
103,
9,
13,
99,
40,
131,
118,
144,
95,
40,
10,
26,
91,
9,
3,
14,
28,
26,
27,
13,
9,
30,
22,
73,
37,
37,
9,
8,
34,
19,
72,
50,
57,
23,
39,
48,
39,
101,
18,
42,
86,
30,
22,
17,
20,
41,
13,
16,
11,
21,
24,
16,
20,
40,
25,
61,
38,
148,
38,
9,
104,
28,
29,
26,
16,
9,
17,
50,
9,
32,
20,
16,
77,
19,
114,
25,
149,
16,
16,
10,
12,
18,
11,
11,
17,
108,
24,
90,
35,
40,
98,
35,
19,
31,
16,
19,
21,
18,
10,
104,
21,
18,
10,
133,
10,
16,
22,
58,
26,
81,
24,
20,
10,
18,
10,
10,
29,
39,
56,
55,
95,
18,
11,
15,
18,
24,
12,
10,
63,
15,
58,
53,
18,
18,
18,
18,
18,
7,
42,
10,
10,
22,
15,
26,
10,
18,
19,
10,
10,
17,
4,
18,
29,
5,
41,
52,
17,
38,
56,
150,
126,
73,
10,
105,
22,
12,
14,
56,
61,
10,
11,
14,
25,
9,
9,
19,
10,
11,
3,
43,
46,
64,
18,
15,
10,
30,
3,
28,
10,
34,
30,
18,
10,
10,
12,
10,
19,
9,
12,
18,
20,
29,
3,
15,
124,
30,
118,
109,
45,
38,
20,
40,
42,
102,
21,
82,
10,
10,
10,
22,
9,
4,
9,
40,
6,
53,
10,
59,
10,
18,
10,
18,
9,
124,
56,
10,
38,
22,
69,
43,
17,
39,
74,
22,
26,
26,
62,
30,
12,
32,
31,
21,
48,
12,
50,
16,
9,
20,
4,
11,
39,
28,
34,
34,
18,
10,
26,
34,
73,
48,
34,
22,
18,
34,
49,
20,
13,
107,
18,
21,
40,
10,
87,
23,
10,
65,
46,
24,
18,
10,
23,
11,
18,
26,
10,
42,
18,
27,
10,
18,
52,
28,
18,
10,
103,
15,
18,
10,
12,
64,
145,
10,
32,
24,
10,
10,
10,
11,
8,
26,
42,
27,
6,
29,
25,
11,
17,
13,
25,
10,
25,
24,
10,
24,
19,
4,
37,
36,
10,
42,
14,
30,
51,
26,
10,
13,
34,
10,
12,
105,
75,
28,
49,
10,
59,
32,
18,
30,
38,
18,
10,
15,
19,
17,
9,
18,
86,
17,
26,
24,
10,
26,
8,
18,
8,
10,
12,
15,
7,
16,
22,
60,
9,
69,
47,
10,
18,
32,
18,
18,
10,
26,
10,
29,
9,
26,
34,
14,
24,
21,
58,
41,
25,
45,
19,
20,
132,
52,
32,
10,
16,
16,
21,
21,
25,
118,
8,
13,
12,
27,
30,
4,
15,
10,
10,
18,
18,
4,
10,
26,
16,
13,
10,
15,
20,
15,
19,
10,
33,
33,
32,
38,
32,
81,
26,
27,
71,
15,
26,
38,
70,
21,
12,
16,
49,
26,
53,
35,
16,
9,
45,
39,
24,
26,
53,
29,
26,
20,
109,
20,
12,
18,
17,
26,
12,
18,
18,
8,
10,
18,
8,
8,
8,
27,
18,
42,
19,
50,
16,
31,
4,
10,
25,
18,
26,
25,
16,
10,
20,
10,
18,
27,
11,
80,
30,
26,
145,
26,
18,
28,
26,
69,
18,
54,
34,
44,
38,
40,
71,
11,
38,
74,
42,
61,
4,
5,
67,
44,
18,
34,
4,
45,
78,
53,
103,
18,
15,
23,
18,
18,
10,
32,
10,
18,
23,
24,
26,
33,
18,
32,
43,
4,
84,
34,
34,
22,
30,
58,
10,
15,
26,
27,
18,
42,
21,
19,
29,
18,
10,
42,
46,
16,
25,
44,
10,
50,
18,
10,
16,
8,
39,
17,
20,
10,
26,
28,
15,
21,
24,
94,
42,
32,
42,
54,
50,
10,
71,
50,
38,
44,
25,
41,
46,
17,
18,
10,
10,
111,
50,
26,
69,
21,
23,
33,
28,
23,
41,
25,
18,
42,
20,
49,
12,
18,
87,
18,
47,
9,
35,
15,
39,
24,
40,
10,
34,
30,
21,
37,
17,
25,
10,
37,
18,
9,
23,
18,
20,
59,
18,
18,
26,
26,
59,
31,
16,
58,
48,
34,
25,
23,
127,
20,
30,
34,
10,
22,
4,
18,
26,
9,
26,
16,
15,
22,
10,
53,
9,
10,
12,
58,
17,
18,
18,
36,
9,
18,
24,
28,
10,
30,
10,
26,
35,
31,
30,
12,
33,
34,
11,
11,
21,
10,
10,
23,
22,
7,
18,
18,
10,
16,
15,
9,
19,
41,
28,
31,
26,
15,
8,
4,
34,
11,
27,
10,
10,
10,
10,
9,
9,
3,
12,
18,
21,
31,
21,
18,
25,
42,
10,
23,
34,
8,
21,
13,
10,
25,
106,
38,
18,
18,
27,
31,
44,
30,
31,
8,
12,
10,
23,
16,
23,
20,
20,
61,
24,
63,
31,
12,
8,
42,
12,
12,
27,
18,
10,
34,
11,
10,
18,
26,
14,
9,
81,
19,
18,
10,
10,
53,
11,
66,
18,
27,
24,
26,
46,
10,
18,
34,
38,
28,
16,
9,
18,
25,
26,
16,
10,
6,
27,
12,
18,
69,
11,
18,
126,
34,
16,
10,
17,
42,
74,
51,
23,
28,
14,
37,
8,
10,
20,
26,
42,
11,
29,
16,
10,
12,
10,
16,
4,
39,
30,
18,
67,
26,
104,
22,
23,
15,
74,
32,
29,
29,
22,
29,
61,
72,
25,
4,
86,
26,
42,
22,
116,
25,
15,
40,
24,
31,
48,
26,
62,
10,
141,
10,
54,
41,
100,
10,
33,
28,
41,
17,
31,
40,
9,
10,
26,
26,
10,
31,
17,
9,
16,
20,
34,
34,
50,
18,
24,
37,
25,
21,
14,
4,
35,
26,
46,
8,
28,
14,
35,
12,
18,
24,
34,
48,
25,
45,
42,
97,
37,
16,
17,
36,
30,
25,
38,
16,
32,
30,
36,
28,
18,
16,
40,
10,
34,
20,
6,
13,
8,
10,
37,
20,
17,
15,
29,
16,
21,
15,
24,
20,
42,
24,
62,
29,
28,
23,
42,
24,
21,
23,
67,
18,
31,
19,
17,
26,
28,
31,
24,
24,
45,
27,
18,
68,
33,
41,
30,
18,
25,
8,
34,
18,
29,
12,
79,
21,
119,
13,
8,
21,
30,
24,
34,
32,
24,
32,
18,
20,
28,
28,
9,
10,
16,
35,
15,
18,
40,
18,
21,
9,
22,
12,
10,
17,
10,
20,
19,
43,
51,
8,
9,
21,
10,
16,
37,
15,
10,
38,
19,
52,
27,
21,
38,
22,
33,
29,
49,
66,
26,
28,
18,
9,
12,
10,
16,
33,
25,
18,
16,
10,
35,
21,
4,
12,
18,
18,
27,
20,
28,
19,
30,
53,
24,
27,
112,
11,
30,
42,
34,
77,
14,
50,
20,
21,
10,
8,
34,
10,
10,
10,
10,
8,
14,
21,
31,
15,
18,
69,
18,
17,
34,
14,
18,
18,
17,
10,
10,
14,
5,
11,
15,
26,
8,
18,
67,
16,
22,
16,
22,
27,
26,
38,
10,
24,
21,
3,
17,
38,
23,
8,
31,
16,
39,
34,
4,
33,
25,
23,
52,
32,
32,
28,
40,
25,
32,
18,
18,
36,
35,
43,
25,
17,
34,
26,
15,
8,
16,
10,
16,
11,
45,
44,
22,
70,
44,
11,
40,
25,
23,
10,
18,
36,
29,
38,
51,
30,
43,
10,
3,
18,
10,
45,
15,
10,
32,
35,
8,
18,
23,
20,
9,
17,
24,
32,
17,
29,
5,
18,
10,
16,
8,
8,
8,
16,
17,
8,
16,
10,
15,
16,
18,
54,
34,
10,
10,
22,
14,
10,
26,
16,
18,
20,
42,
10,
31,
10,
17,
13,
10,
10,
10,
18,
32,
18,
11,
22,
14,
10,
18,
10,
10,
30,
8,
41,
26,
63,
8,
23,
32,
45,
18,
30,
19,
32,
17,
27,
25,
19,
18,
35,
18,
17,
8,
10,
24,
34,
24,
24,
41,
19,
12,
80,
15,
22,
18,
10,
56,
20,
26,
36,
52,
32,
26,
27,
17,
26,
71,
19,
43,
9,
10,
5,
29,
50,
33,
41,
44,
15,
10,
31,
8,
18,
10,
16,
17,
18,
47,
36,
22,
17,
48,
32,
59,
58,
39,
34,
38,
32,
47,
20,
23,
18,
9,
44,
26,
26,
28,
32,
136,
42,
4,
9,
49,
21,
32,
118,
3,
16,
24,
112,
4,
36,
8,
28,
13,
28,
20,
50,
19,
31,
29,
16,
4,
12,
5,
7,
30,
4,
5,
26,
24,
12,
23,
10,
34,
8,
105,
66,
18,
18,
18,
18,
19,
10,
10,
10,
10,
8,
47,
13,
46,
23,
18,
88,
106,
15,
22,
20,
23,
41,
137,
59,
22,
14,
22,
17,
90,
9,
15,
21,
53,
15,
25,
35,
39,
50,
19,
7,
9,
33,
15,
143,
24,
14,
22,
14,
15,
19,
26,
24,
31,
27,
18,
61,
67,
32,
21,
21,
37,
29,
32,
29,
33,
44,
20,
19,
22,
15,
3,
14,
41,
21,
15,
31,
21,
22,
43,
20,
27,
4,
12,
38,
18,
26,
9,
3,
28,
86,
34,
50,
34,
26,
43,
89,
13,
41,
8,
28,
12,
21,
103,
13,
21,
30,
13,
28,
48,
57,
10,
8,
20,
13,
14,
23,
3,
24,
7,
82,
27,
34,
41,
34,
19,
28,
18,
65,
51,
35,
27,
27,
14,
37,
22,
78,
10,
50,
136,
143,
25,
64,
58,
42,
58,
33,
29,
33,
3,
20,
13,
10,
14,
42,
13,
6,
67,
18,
18,
36,
141,
74,
50,
70,
112,
138,
33,
27,
112,
15,
34,
33,
150,
64,
16,
18,
13,
24,
27,
131,
3,
27,
59,
43,
85,
43,
67,
132,
3,
52,
3,
16,
46,
71,
23,
3,
45,
30,
39,
14,
28,
55,
15,
123,
137,
8,
9,
89,
19,
29,
23,
8,
46,
3,
99,
61,
54,
56,
25,
31,
58,
20,
46,
19,
3,
93,
138,
50,
72,
21,
49,
39,
93,
75,
144,
64,
36,
18,
22,
14,
21,
8,
67,
31,
37,
12,
33,
35,
64,
8,
8,
19,
65,
22,
29,
26,
3,
25,
82,
57,
16,
93,
108,
32,
21,
24,
64,
76,
46,
39,
41,
40,
115,
121,
60,
33,
3,
47,
15,
29,
31,
57,
77,
139,
37,
44,
34,
37,
94,
83,
3,
38,
37,
8,
10,
140,
18,
49,
33,
36,
32,
15,
31,
10,
19,
50,
115,
63,
35,
42,
22,
5,
37,
47,
67,
50,
81,
72,
33,
18,
36,
43,
88,
123,
34,
41,
40,
116,
26,
92,
21,
52,
61,
32,
45,
33,
72,
26,
18,
14,
4,
32,
34,
17,
19,
26,
25,
10,
26,
10,
19,
65,
42,
34,
43,
41,
42,
12,
42,
47,
30,
23,
18,
9,
10,
9,
35,
51,
36,
22,
29,
19,
10,
28,
25,
25,
50,
16,
16,
17,
47,
38,
9,
45,
7,
33,
9,
27,
19,
28,
34,
16,
37,
24,
32,
33,
59,
58,
66,
36,
54,
31,
25,
44,
10,
33,
18,
61,
26,
91,
19,
22,
11,
41,
25,
42,
23,
25,
43,
35,
34,
34,
44,
84,
73,
19,
10,
19,
17,
71,
49,
19,
18,
8,
15,
42,
28,
39,
62,
31,
26,
29,
23,
33,
43,
42,
35,
20,
17,
18,
36,
22,
69,
42,
36,
