113,
15,
28,
25,
30,
19,
60,
26,
42,
39,
28,
34,
20,
32,
39,
4,
25,
48,
22,
26,
18,
38,
15,
34,
18,
37,
40,
37,
29,
37,
12,
34,
34,
41,
29,
35,
11,
26,
19,
31,
49,
52,
46,
43,
19,
26,
26,
33,
28,
43,
26,
30,
13,
25,
46,
26,
25,
18,
38,
17,
40,
36,
13,
28,
49,
30,
40,
31,
42,
39,
28,
20,
13,
6,
29,
12,
6,
4,
7,
33,
8,
9,
7,
10,
20,
10,
5,
7,
36,
6,
25,
19,
37,
34,
9,
135,
57,
147,
46,
37,
32,
73,
67,
35,
21,
41,
29,
9,
35,
15,
52,
11,
14,
21,
23,
23,
21,
15,
35,
9,
12,
16,
14,
144,
21,
98,
25,
30,
13,
50,
61,
72,
28,
19,
88,
6,
15,
13,
59,
9,
11,
18,
4,
8,
15,
28,
14,
14,
4,
15,
15,
15,
13,
7,
16,
10,
6,
33,
39,
13,
13,
8,
7,
32,
6,
5,
3,
4,
35,
6,
3,
8,
42,
30,
15,
8,
9,
8,
25,
33,
18,
14,
17,
27,
20,
32,
15,
9,
8,
11,
22,
71,
74,
34,
13,
6,
16,
27,
43,
19,
41,
42,
86,
25,
18,
22,
10,
12,
24,
55,
35,
18,
23,
84,
19,
15,
27,
63,
102,
19,
123,
51,
90,
76,
20,
11,
9,
63,
50,
7,
8,
19,
16,
127,
3,
34,
82,
34,
84,
5,
27,
60,
56,
10,
27,
45,
25,
126,
17,
45,
53,
110,
25,
41,
130,
6,
51,
5,
62,
78,
22,
27,
21,
22,
47,
28,
23,
74,
20,
20,
36,
26,
13,
79,
21,
23,
24,
28,
8,
20,
44,
93,
90,
21,
15,
100,
27,
48,
33,
27,
41,
59,
3,
15,
16,
13,
13,
17,
13,
13,
128,
13,
47,
33,
38,
36,
11,
8,
75,
64,
73,
88,
55,
19,
21,
21,
72,
122,
68,
27,
8,
53,
28,
9,
35,
41,
60,
22,
63,
39,
98,
9,
83,
3,
55,
24,
37,
31,
9,
21,
14,
9,
19,
9,
19,
35,
146,
37,
14,
17,
50,
3,
56,
28,
31,
10,
4,
14,
9,
56,
42,
20,
69,
19,
23,
76,
18,
49,
87,
8,
23,
20,
5,
67,
11,
39,
11,
8,
123,
33,
53,
102,
64,
24,
97,
79,
36,
10,
63,
66,
112,
104,
31,
98,
33,
73,
37,
28,
10,
18,
58,
22,
10,
17,
47,
41,
21,
31,
23,
15,
32,
29,
35,
49,
8,
79,
126,
46,
56,
61,
25,
29,
93,
79,
10,
17,
20,
18,
67,
19,
21,
26,
48,
41,
11,
26,
30,
27,
18,
71,
34,
17,
30,
10,
18,
14,
20,
4,
15,
31,
33,
7,
10,
10,
18,
8,
10,
7,
10,
24,
25,
28,
10,
10,
11,
18,
21,
19,
11,
27,
14,
68,
11,
14,
19,
27,
42,
40,
21,
37,
13,
124,
18,
25,
49,
128,
28,
13,
23,
35,
64,
17,
37,
37,
50,
32,
15,
14,
31,
30,
31,
16,
123,
10,
50,
68,
36,
53,
89,
63,
34,
40,
18,
87,
58,
10,
18,
57,
55,
34,
18,
64,
55,
72,
18,
60,
29,
104,
149,
42,
20,
11,
28,
64,
38,
19,
67,
10,
19,
47,
41,
9,
115,
52,
4,
24,
47,
26,
40,
8,
12,
39,
32,
24,
7,
49,
24,
26,
17,
34,
30,
18,
11,
12,
103,
19,
28,
39,
46,
36,
16,
22,
11,
15,
12,
23,
34,
43,
18,
10,
10,
23,
12,
21,
31,
78,
7,
56,
35,
70,
18,
31,
18,
18,
18,
39,
17,
68,
31,
16,
18,
24,
14,
18,
50,
84,
14,
8,
12,
19,
55,
18,
27,
17,
11,
19,
26,
18,
25,
25,
16,
24,
14,
8,
23,
47,
10,
24,
8,
24,
27,
27,
40,
8,
39,
16,
4,
10,
9,
29,
18,
49,
26,
18,
17,
11,
19,
15,
10,
18,
25,
24,
34,
30,
10,
24,
10,
79,
50,
26,
16,
62,
18,
35,
37,
43,
32,
18,
20,
26,
35,
8,
10,
10,
42,
21,
17,
35,
10,
24,
61,
24,
14,
39,
46,
11,
22,
25,
11,
33,
17,
11,
18,
8,
53,
21,
24,
24,
18,
34,
18,
10,
19,
10,
18,
17,
9,
3,
32,
13,
12,
29,
21,
65,
17,
35,
19,
15,
29,
11,
26,
78,
26,
33,
60,
4,
38,
22,
18,
55,
19,
22,
10,
23,
9,
10,
63,
130,
46,
12,
32,
18,
18,
23,
18,
30,
29,
48,
10,
44,
44,
10,
26,
19,
24,
18,
18,
83,
17,
26,
27,
17,
10,
18,
27,
25,
33,
9,
67,
41,
18,
30,
20,
34,
35,
13,
20,
24,
14,
41,
40,
25,
57,
27,
31,
31,
48,
33,
11,
37,
86,
94,
40,
46,
54,
31,
43,
45,
29,
58,
29,
27,
34,
43,
90,
31,
33,
40,
28,
55,
41,
28,
32,
8,
16,
10,
11,
8,
11,
11,
28,
19,
20,
110,
31,
26,
10,
17,
11,
24,
11,
39,
4,
26,
18,
18,
9,
35,
37,
17,
28,
68,
36,
39,
39,
36,
20,
40,
34,
25,
46,
27,
24,
23,
19,
18,
25,
14,
31,
26,
43,
33,
35,
23,
26,
9,
29,
10,
39,
18,
40,
14,
35,
21,
5,
37,
62,
25,
26,
29,
20,
33,
19,
39,
10,
9,
27,
20,
14,
12,
29,
22,
25,
18,
31,
43,
15,
47,
25,
7,
46,
16,
31,
25,
29,
26,
32,
41,
15,
11,
33,
19,
22,
42,
58,
19,
59,
28,
30,
38,
25,
41,
118,
17,
27,
35,
10,
114,
37,
24,
9,
11,
12,
7,
5,
11,
9,
26,
33,
3,
16,
9,
84,
8,
10,
3,
11,
64,
45,
26,
24,
46,
33,
34,
3,
36,
4,
17,
24,
5,
13,
4,
47,
32,
15,
19,
8,
15,
3,
8,
16,
15,
15,
18,
3,
8,
3,
37,
12,
11,
8,
20,
11,
6,
106,
3,
71,
4,
8,
80,
39,
14,
86,
13,
32,
82,
13,
14,
5,
4,
102,
57,
18,
25,
29,
8,
13,
8,
7,
6,
4,
66,
52,
7,
19,
26,
4,
37,
8,
3,
4,
4,
8,
32,
97,
8,
6,
6,
39,
4,
8,
30,
20,
33,
15,
9,
7,
7,
8,
8,
20,
10,
12,
17,
87,
14,
83,
7,
8,
9,
64,
134,
41,
8,
8,
9,
5,
22,
9,
31,
80,
141,
22,
136,
108,
27,
22,
3,
22,
96,
80,
4,
11,
6,
68,
4,
78,
93,
42,
40,
17,
15,
9,
31,
3,
41,
7,
83,
88,
8,
136,
38,
23,
18,
32,
16,
117,
26,
143,
80,
97,
41,
20,
44,
20,
89,
44,
15,
13,
23,
23,
21,
52,
12,
17,
43,
106,
41,
36,
66,
30,
61,
71,
17,
29,
20,
31,
28,
14,
18,
96,
19,
134,
18,
18,
22,
19,
21,
11,
10,
42,
14,
31,
9,
42,
14,
9,
65,
52,
26,
86,
44,
38,
77,
27,
25,
45,
18,
58,
3,
31,
64,
36,
23,
20,
30,
81,
31,
14,
9,
3,
4,
57,
27,
16,
70,
36,
15,
28,
32,
8,
5,
24,
20,
41,
16,
20,
25,
19,
58,
30,
29,
81,
17,
84,
26,
105,
48,
12,
5,
47,
23,
11,
27,
21,
17,
109,
17,
17,
23,
49,
19,
70,
15,
9,
21,
5,
68,
36,
41,
18,
27,
136,
62,
39,
51,
5,
14,
28,
16,
14,
112,
14,
9,
65,
29,
14,
23,
41,
34,
34,
12,
21,
46,
32,
30,
15,
108,
3,
24,
23,
9,
15,
15,
9,
21,
27,
19,
12,
9,
24,
21,
3,
14,
15,
3,
25,
21,
26,
23,
42,
64,
26,
36,
11,
9,
19,
15,
28,
48,
14,
19,
39,
15,
47,
27,
8,
15,
3,
49,
42,
4,
150,
34,
93,
15,
15,
34,
19,
7,
10,
3,
18,
89,
35,
41,
37,
120,
29,
33,
38,
11,
28,
85,
67,
42,
62,
34,
58,
10,
42,
31,
26,
54,
26,
30,
54,
91,
22,
18,
16,
19,
18,
51,
10,
27,
26,
9,
4,
10,
13,
14,
47,
22,
32,
34,
26,
83,
26,
9,
51,
29,
34,
10,
10,
45,
17,
18,
10,
75,
18,
10,
14,
20,
26,
37,
38,
41,
23,
18,
32,
35,
23,
10,
10,
82,
22,
30,
9,
19,
15,
17,
12,
10,
10,
26,
26,
75,
36,
10,
23,
66,
18,
18,
53,
37,
42,
9,
36,
26,
43,
38,
16,
10,
26,
72,
83,
59,
18,
81,
26,
70,
51,
7,
86,
85,
14,
3,
6,
41,
15,
35,
29,
18,
87,
25,
9,
4,
15,
18,
10,
27,
34,
18,
24,
30,
18,
10,
10,
78,
26,
24,
18,
68,
66,
54,
3,
24,
41,
52,
23,
10,
8,
18,
19,
71,
10,
30,
10,
10,
10,
10,
24,
47,
34,
30,
22,
4,
18,
18,
26,
18,
12,
29,
15,
13,
15,
17,
26,
59,
59,
25,
43,
18,
10,
34,
27,
105,
17,
53,
10,
13,
23,
22,
72,
19,
24,
34,
57,
141,
30,
29,
51,
18,
21,
23,
67,
46,
43,
14,
29,
81,
31,
21,
8,
32,
42,
7,
40,
30,
25,
21,
80,
12,
10,
15,
19,
4,
27,
36,
17,
18,
44,
66,
27,
21,
13,
56,
16,
10,
75,
26,
28,
23,
7,
13,
10,
40,
9,
10,
10,
17,
13,
10,
59,
18,
14,
13,
52,
89,
15,
26,
35,
27,
10,
10,
10,
9,
32,
10,
23,
21,
42,
34,
30,
50,
32,
11,
18,
35,
40,
36,
17,
18,
10,
12,
65,
34,
49,
41,
9,
10,
92,
34,
10,
69,
10,
46,
19,
7,
15,
10,
18,
50,
19,
26,
17,
41,
56,
27,
36,
25,
26,
44,
17,
55,
25,
37,
49,
23,
21,
26,
56,
12,
31,
10,
7,
15,
10,
18,
10,
16,
42,
18,
25,
17,
4,
10,
27,
30,
28,
22,
10,
52,
10,
16,
29,
47,
26,
14,
91,
39,
18,
18,
64,
18,
10,
54,
34,
18,
51,
32,
22,
10,
18,
54,
39,
20,
29,
36,
60,
27,
20,
34,
29,
48,
28,
70,
22,
18,
24,
50,
39,
26,
28,
10,
42,
37,
67,
18,
71,
30,
10,
39,
34,
30,
54,
36,
74,
27,
47,
10,
32,
17,
59,
18,
41,
30,
26,
22,
13,
18,
39,
4,
55,
26,
26,
25,
12,
63,
99,
10,
11,
26,
24,
18,
47,
14,
17,
9,
31,
60,
17,
31,
71,
27,
32,
18,
73,
23,
23,
10,
10,
43,
10,
10,
30,
13,
100,
27,
33,
33,
32,
83,
18,
30,
18,
18,
12,
39,
31,
49,
40,
22,
17,
42,
14,
18,
18,
27,
17,
68,
51,
15,
18,
19,
18,
14,
15,
45,
6,
9,
18,
10,
10,
20,
5,
18,
41,
49,
38,
26,
84,
43,
28,
16,
27,
18,
29,
50,
46,
42,
38,
27,
29,
41,
36,
44,
48,
38,
9,
9,
8,
27,
34,
26,
47,
23,
23,
7,
28,
34,
11,
21,
4,
7,
9,
3,
73,
14,
40,
19,
132,
27,
3,
9,
34,
27,
7,
9,
6,
5,
8,
12,
130,
150,
9,
4,
86,
62,
8,
3,
6,
20,
40,
81,
4,
62,
72,
7,
113,
12,
62,
5,
4,
67,
139,
13,
23,
50,
8,
4,
8,
63,
57,
4,
101,
83,
77,
17,
123,
61,
28,
50,
7,
25,
79,
56,
106,
28,
82,
56,
46,
14,
23,
9,
23,
16,
9,
9,
67,
13,
80,
65,
11,
122,
10,
21,
9,
9,
4,
47,
20,
59,
24,
8,
40,
9,
17,
15,
5,
146,
23,
37,
8,
39,
9,
126,
18,
32,
6,
14,
33,
10,
10,
8,
31,
16,
10,
23,
10,
3,
10,
10,
15,
82,
10,
14,
18,
35,
10,
4,
27,
11,
4,
5,
4,
16,
10,
22,
13,
5,
5,
44,
28,
44,
77,
54,
50,
45,
15,
15,
18,
12,
47,
23,
23,
32,
29,
18,
116,
26,
51,
84,
46,
27,
15,
3,
58,
30,
21,
26,
24,
25,
40,
32,
15,
30,
48,
23,
19,
26,
28,
67,
28,
23,
129,
31,
18,
25,
29,
18,
67,
31,
41,
31,
14,
25,
21,
33,
76,
37,
28,
8,
9,
11,
31,
37,
19,
21,
31,
10,
53,
30,
41,
72,
26,
40,
21,
33,
18,
21,
38,
28,
34,
42,
26,
38,
10,
36,
35,
20,
28,
25,
37,
20,
25,
23,
11,
16,
15,
18,
5,
26,
32,
68,
42,
34,
42,
31,
59,
23,
34,
36,
30,
31,
25,
25,
41,
32,
29,
20,
41,
27,
26,
34,
45,
20,
11,
18,
26,
10,
15,
19,
7,
18,
26,
24,
15,
15,
22,
27,
28,
9,
27,
28,
22,
24,
31,
33,
33,
33,
18,
21,
30,
48,
11,
17,
34,
17,
26,
25,
8,
5,
20,
25,
36,
39,
34,
26,
31,
40,
33,
40,
38,
57,
34,
26,
43,
37,
44,
27,
34,
38,
42,
49,
40,
46,
42,
32,
43,
123,
28,
35,
29,
33,
39,
47,
46,
6,
21,
31,
41,
42,
44,
17,
41,
54,
27,
38,
24,
32,
25,
19,
30,
26,
10,
14,
33,
33,
41,
53,
51,
30,
48,
42,
37,
35,
35,
42,
17,
26,
31,
20,
39,
9,
4,
6,
33,
4,
61,
13,
43,
16,
44,
12,
14,
5,
40,
14,
5,
28,
19,
74,
12,
10,
19,
12,
35,
7,
50,
15,
31,
8,
19,
32,
33,
33,
71,
34,
127,
119,
35,
20,
143,
15,
9,
15,
5,
106,
81,
76,
23,
14,
115,
66,
19,
9,
17,
101,
44,
13,
35,
93,
50,
36,
11,
9,
9,
11,
47,
14,
27,
15,
13,
133,
33,
98,
51,
66,
56,
21,
124,
46,
15,
143,
20,
39,
124,
65,
79,
82,
37,
111,
111,
60,
51,
26,
26,
21,
39,
31,
27,
9,
8,
19,
106,
63,
78,
21,
22,
35,
64,
88,
123,
34,
52,
102,
50,
16,
26,
37,
15,
123,
80,
104,
48,
63,
107,
77,
27,
42,
18,
26,
20,
24,
11,
10,
32,
19,
41,
18,
10,
10,
19,
10,
82,
31,
34,
72,
10,
10,
135,
47,
131,
45,
67,
42,
42,
146,
28,
28,
40,
31,
89,
50,
18,
19,
18,
10,
109,
44,
59,
24,
18,
57,
99,
61,
22,
33,
34,
10,
30,
56,
60,
75,
34,
66,
38,
10,
28,
12,
18,
17,
18,
29,
30,
33,
38,
92,
46,
31,
42,
50,
9,
20,
10,
39,
28,
19,
50,
77,
44,
39,
4,
28,
19,
24,
30,
25,
23,
85,
26,
11,
31,
42,
68,
27,
28,
30,
42,
9,
18,
9,
18,
18,
27,
87,
39,
42,
53,
31,
34,
9,
18,
56,
41,
18,
147,
46,
51,
26,
58,
26,
35,
40,
43,
85,
23,
10,
38,
17,
28,
25,
10,
34,
37,
26,
86,
34,
70,
35,
35,
21,
31,
46,
30,
8,
15,
30,
67,
65,
12,
26,
19,
68,
34,
18,
35,
49,
8,
84,
31,
34,
63,
37,
19,
50,
63,
30,
35,
119,
41,
31,
18,
22,
26,
55,
30,
26,
26,
26,
9,
22,
24,
23,
34,
22,
28,
9,
18,
16,
21,
14,
22,
23,
26,
34,
40,
10,
22,
30,
79,
26,
80,
46,
57,
107,
18,
46,
44,
18,
48,
36,
47,
75,
52,
31,
69,
10,
26,
38,
73,
26,
55,
13,
82,
35,
36,
101,
50,
83,
28,
40,
47,
18,
17,
34,
31,
12,
41,
18,
39,
26,
18,
18,
66,
18,
10,
15,
36,
34,
12,
19,
32,
60,
18,
18,
19,
17,
17,
28,
61,
26,
10,
10,
30,
18,
14,
31,
58,
17,
18,
34,
28,
42,
10,
42,
10,
24,
38,
120,
33,
20,
41,
10,
18,
23,
18,
15,
39,
31,
43,
37,
17,
10,
49,
10,
18,
18,
29,
19,
26,
18,
27,
18,
17,
16,
16,
18,
17,
53,
4,
18,
22,
15,
10,
18,
18,
19,
57,
64,
42,
12,
10,
12,
26,
20,
23,
47,
54,
45,
18,
38,
34,
20,
24,
24,
8,
33,
24,
28,
18,
16,
30,
28,
39,
26,
10,
11,
46,
53,
33,
64,
10,
25,
20,
12,
26,
10,
18,
18,
31,
24,
91,
25,
31,
41,
19,
57,
19,
34,
34,
76,
32,
62,
43,
25,
17,
26,
26,
9,
18,
31,
52,
34,
34,
81,
34,
18,
42,
19,
14,
97,
32,
18,
63,
17,
61,
21,
26,
30,
9,
26,
27,
10,
26,
20,
23,
60,
36,
34,
26,
10,
12,
11,
18,
28,
53,
18,
10,
10,
20,
23,
27,
31,
92,
52,
42,
26,
30,
54,
23,
10,
18,
29,
21,
26,
36,
18,
27,
28,
10,
26,
26,
18,
14,
22,
43,
70,
75,
51,
36,
7,
10,
32,
9,
57,
23,
26,
29,
19,
22,
25,
19,
31,
10,
7,
22,
38,
16,
40,
40,
18,
46,
15,
34,
33,
21,
10,
30,
39,
34,
31,
20,
67,
21,
18,
25,
18,
34,
31,
25,
22,
22,
10,
30,
18,
36,
10,
10,
18,
58,
38,
18,
10,
10,
25,
33,
17,
13,
51,
18,
27,
44,
56,
22,
30,
55,
44,
30,
66,
82,
38,
35,
26,
58,
46,
43,
27,
30,
34,
42,
44,
25,
10,
10,
43,
10,
28,
39,
26,
62,
18,
18,
10,
18,
18,
26,
37,
19,
10,
39,
12,
9,
10,
18,
18,
34,
30,
34,
24,
10,
10,
18,
34,
55,
48,
12,
34,
22,
27,
39,
10,
9,
74,
45,
20,
26,
9,
38,
45,
24,
34,
55,
41,
35,
69,
27,
39,
25,
109,
26,
45,
18,
13,
17,
18,
31,
18,
10,
34,
31,
18,
34,
18,
34,
38,
43,
43,
13,
54,
35,
44,
35,
34,
43,
18,
57,
23,
21,
3,
23,
44,
31,
47,
25,
29,
26,
26,
47,
58,
79,
26,
30,
28,
31,
31,
75,
16,
33,
17,
62,
31,
19,
28,
26,
26,
27,
24,
45,
28,
25,
46,
25,
40,
29,
21,
12,
14,
21,
12,
15,
67,
34,
100,
19,
60,
56,
12,
52,
39,
34,
17,
71,
87,
38,
25,
28,
10,
33,
30,
30,
15,
33,
25,
18,
26,
31,
15,
30,
23,
105,
30,
103,
55,
27,
65,
19,
42,
23,
18,
10,
68,
89,
31,
51,
17,
39,
24,
28,
39,
36,
25,
19,
31,
50,
17,
18,
26,
35,
67,
43,
26,
38,
23,
26,
19,
29,
22,
39,
22,
86,
22,
44,
32,
31,
32,
67,
134,
31,
50,
98,
80,
143,
26,
47,
19,
14,
26,
18,
48,
28,
16,
26,
16,
27,
16,
26,
25,
10,
10,
9,
24,
44,
15,
10,
10,
10,
31,
18,
52,
20,
26,
36,
30,
30,
18,
26,
22,
25,
9,
9,
27,
60,
55,
41,
47,
41,
40,
33,
50,
26,
40,
15,
35,
31,
38,
33,
25,
33,
32,
27,
33,
41,
45,
14,
17,
17,
18,
18,
30,
17,
17,
10,
75,
11,
20,
18,
10,
18,
23,
26,
10,
43,
35,
41,
48,
34,
18,
49,
10,
51,
41,
20,
16,
41,
44,
34,
44,
15,
20,
27,
32,
23,
28,
18,
53,
47,
41,
39,
34,
27,
43,
44,
31,
62,
44,
36,
10,
46,
24,
39,
105,
46,
35,
41,
10,
23,
34,
18,
18,
65,
26,
50,
30,
18,
23,
27,
26,
18,
10,
41,
33,
33,
5,
36,
18,
52,
30,
14,
18,
18,
32,
35,
34,
10,
10,
43,
30,
26,
51,
27,
24,
26,
21,
26,
26,
63,
40,
42,
41,
10,
19,
18,
18,
25,
17,
50,
37,
41,
47,
18,
36,
63,
42,
50,
34,
42,
24,
40,
25,
29,
72,
42,
50,
25,
15,
32,
9,
9,
11,
31,
46,
33,
33,
23,
41,
22,
30,
18,
10,
21,
34,
15,
18,
18,
18,
18,
36,
18,
22,
22,
30,
25,
28,
35,
63,
11,
26,
81,
136,
41,
45,
138,
28,
19,
28,
27,
18,
53,
33,
45,
22,
28,
60,
18,
43,
19,
78,
67,
17,
26,
18,
37,
18,
9,
22,
35,
18,
18,
43,
9,
21,
29,
10,
24,
22,
30,
29,
15,
34,
10,
34,
33,
49,
24,
17,
17,
53,
18,
17,
49,
21,
38,
43,
18,
111,
18,
110,
66,
48,
52,
18,
30,
16,
35,
38,
10,
16,
26,
9,
9,
17,
38,
9,
17,
39,
32,
34,
76,
42,
17,
33,
10,
44,
51,
18,
26,
18,
46,
42,
43,
38,
17,
16,
43,
43,
39,
60,
16,
40,
16,
26,
20,
17,
46,
37,
46,
10,
26,
45,
42,
45,
49,
26,
41,
51,
36,
25,
32,
69,
41,
40,
17,
62,
23,
40,
23,
26,
39,
41,
40,
51,
33,
29,
20,
16,
17,
35,
32,
39,
32,
31,
10,
9,
42,
10,
31,
17,
46,
37,
10,
23,
11,
34,
10,
34,
48,
25,
15,
128,
52,
43,
27,
26,
18,
18,
18,
14,
28,
23,
20,
31,
27,
39,
35,
10,
35,
23,
25,
10,
57,
63,
18,
47,
23,
44,
40,
36,
34,
50,
43,
18,
38,
18,
9,
39,
43,
10,
39,
33,
43,
44,
18,
39,
21,
42,
40,
10,
38,
19,
26,
37,
36,
42,
18,
18,
39,
11,
44,
18,
98,
19,
49,
32,
76,
63,
86,
47,
45,
41,
42,
27,
50,
34,
31,
40,
39,
57,
11,
50,
90,
38,
18,
25,
44,
39,
26,
26,
25,
22,
39,
63,
37,
57,
15,
31,
31,
48,
10,
11,
8,
19,
23,
25,
22,
94,
41,
16,
10,
4,
17,
18,
13,
16,
16,
20,
32,
7,
85,
53,
98,
110,
14,
85,
13,
28,
87,
59,
10,
22,
23,
22,
13,
39,
49,
27,
15,
56,
16,
13,
12,
14,
22,
7,
19,
14,
16,
145,
8,
9,
9,
68,
26,
65,
31,
9,
27,
56,
95,
9,
42,
20,
21,
137,
4,
61,
111,
12,
9,
3,
19,
61,
34,
11,
5,
20,
27,
83,
29,
20,
50,
40,
14,
113,
11,
15,
3,
12,
26,
44,
7,
38,
21,
16,
36,
44,
35,
21,
49,
41,
20,
21,
29,
79,
5,
18,
14,
16,
25,
15,
11,
50,
87,
111,
43,
14,
29,
19,
139,
19,
88,
21,
51,
98,
15,
7,
18,
52,
29,
34,
35,
19,
9,
9,
9,
27,
38,
37,
9,
83,
36,
27,
17,
38,
13,
58,
10,
23,
10,
41,
18,
10,
55,
26,
58,
48,
42,
10,
18,
29,
61,
10,
26,
24,
32,
32,
18,
47,
9,
25,
28,
74,
32,
17,
125,
17,
9,
10,
25,
21,
10,
32,
26,
26,
9,
21,
35,
10,
18,
37,
26,
10,
17,
10,
15,
53,
25,
22,
53,
30,
25,
90,
30,
35,
17,
76,
69,
35,
21,
29,
18,
15,
10,
46,
54,
90,
48,
34,
85,
32,
25,
21,
31,
67,
17,
26,
10,
10,
31,
103,
18,
10,
49,
77,
27,
26,
80,
80,
34,
23,
5,
61,
18,
18,
37,
11,
106,
27,
40,
34,
18,
18,
10,
17,
61,
32,
20,
42,
53,
66,
26,
71,
59,
123,
24,
4,
104,
31,
33,
27,
26,
26,
30,
25,
39,
19,
41,
34,
46,
19,
17,
21,
25,
42,
33,
34,
38,
17,
18,
62,
25,
25,
18,
50,
44,
4,
33,
9,
9,
34,
60,
71,
17,
52,
83,
38,
15,
10,
45,
7,
29,
20,
26,
10,
10,
14,
17,
32,
28,
23,
38,
6,
36,
22,
26,
42,
28,
17,
10,
27,
75,
10,
35,
18,
26,
26,
39,
4,
26,
23,
30,
49,
7,
27,
28,
9,
7,
11,
31,
46,
25,
40,
17,
60,
31,
25,
29,
30,
59,
51,
28,
15,
18,
36,
42,
