113,
42,
42,
26,
25,
38,
15,
48,
10,
3,
70,
38,
25,
34,
31,
26,
31,
23,
22,
27,
10,
25,
21,
17,
26,
26,
30,
24,
23,
7,
25,
10,
18,
38,
26,
21,
29,
18,
18,
10,
10,
13,
38,
26,
10,
36,
35,
35,
71,
34,
18,
20,
35,
17,
37,
12,
18,
39,
27,
34,
15,
10,
17,
3,
10,
18,
18,
53,
24,
34,
32,
30,
51,
31,
39,
18,
38,
47,
64,
31,
44,
18,
64,
12,
31,
38,
40,
11,
27,
42,
43,
39,
32,
25,
10,
31,
39,
42,
130,
42,
60,
30,
32,
15,
38,
10,
30,
26,
41,
26,
18,
43,
20,
40,
33,
23,
18,
26,
18,
32,
32,
55,
3,
31,
26,
9,
43,
51,
34,
40,
46,
15,
19,
3,
22,
23,
28,
26,
41,
42,
52,
41,
17,
14,
31,
14,
10,
37,
41,
42,
105,
34,
3,
31,
37,
29,
18,
48,
16,
46,
35,
49,
26,
63,
26,
42,
60,
91,
16,
6,
40,
37,
43,
15,
3,
42,
31,
33,
42,
31,
24,
46,
36,
10,
15,
30,
39,
44,
38,
8,
20,
35,
19,
18,
34,
38,
11,
23,
14,
41,
9,
22,
10,
28,
25,
22,
17,
10,
13,
17,
10,
3,
32,
42,
15,
17,
37,
17,
25,
46,
3,
43,
42,
33,
42,
32,
23,
11,
36,
44,
31,
25,
34,
34,
29,
5,
10,
26,
34,
17,
34,
14,
19,
18,
19,
18,
45,
41,
33,
22,
35,
21,
22,
3,
27,
39,
46,
9,
23,
42,
39,
57,
41,
46,
37,
3,
26,
26,
44,
18,
43,
39,
10,
27,
44,
18,
30,
23,
34,
46,
19,
31,
34,
48,
35,
53,
45,
42,
31,
46,
18,
25,
26,
37,
22,
33,
45,
34,
58,
44,
44,
32,
76,
30,
23,
40,
5,
40,
10,
34,
3,
42,
43,
41,
40,
35,
3,
11,
15,
40,
34,
40,
34,
42,
51,
37,
30,
46,
47,
3,
30,
42,
52,
26,
41,
18,
46,
23,
26,
26,
10,
37,
35,
42,
10,
8,
3,
4,
99,
132,
23,
7,
114,
38,
11,
91,
54,
42,
49,
83,
21,
27,
35,
97,
26,
8,
13,
15,
14,
7,
8,
8,
4,
12,
8,
59,
10,
60,
119,
43,
42,
63,
34,
52,
51,
47,
93,
147,
24,
92,
40,
107,
42,
34,
102,
42,
6,
22,
27,
67,
41,
27,
38,
25,
25,
47,
13,
82,
46,
16,
5,
64,
93,
140,
14,
45,
31,
25,
79,
3,
63,
19,
11,
11,
13,
129,
63,
19,
22,
21,
10,
3,
58,
4,
79,
48,
124,
10,
73,
44,
12,
11,
15,
69,
45,
15,
24,
75,
72,
7,
5,
19,
22,
84,
50,
14,
39,
31,
14,
41,
43,
40,
66,
14,
88,
27,
34,
29,
13,
25,
22,
30,
16,
31,
19,
39,
64,
3,
37,
52,
13,
8,
17,
60,
26,
82,
25,
101,
33,
43,
25,
8,
84,
3,
46,
118,
14,
10,
26,
36,
62,
16,
5,
4,
6,
3,
23,
10,
13,
37,
76,
19,
25,
7,
12,
108,
96,
54,
123,
59,
42,
96,
112,
62,
58,
70,
22,
21,
22,
12,
18,
91,
52,
89,
20,
76,
31,
39,
51,
45,
20,
50,
6,
44,
42,
87,
57,
47,
54,
27,
11,
34,
9,
10,
3,
3,
19,
3,
20,
5,
3,
4,
34,
77,
21,
14,
11,
11,
13,
12,
16,
59,
70,
17,
3,
26,
4,
25,
3,
16,
11,
19,
17,
121,
23,
45,
36,
46,
23,
36,
18,
17,
26,
117,
29,
102,
28,
17,
15,
41,
29,
37,
22,
15,
22,
26,
26,
4,
18,
10,
4,
4,
11,
20,
3,
33,
28,
14,
10,
18,
10,
53,
31,
16,
38,
10,
8,
29,
41,
30,
4,
31,
27,
13,
19,
20,
3,
21,
41,
36,
18,
11,
10,
4,
48,
17,
25,
18,
48,
19,
19,
20,
11,
18,
27,
19,
19,
5,
19,
13,
105,
47,
18,
29,
21,
10,
55,
15,
4,
136,
19,
29,
23,
15,
30,
76,
56,
67,
70,
108,
29,
60,
29,
148,
24,
36,
38,
50,
19,
23,
60,
23,
28,
43,
49,
11,
18,
101,
9,
4,
8,
4,
16,
11,
15,
19,
28,
7,
35,
106,
9,
25,
40,
21,
43,
40,
24,
22,
9,
32,
57,
25,
35,
28,
59,
12,
128,
26,
25,
13,
15,
17,
9,
37,
19,
25,
9,
22,
16,
8,
8,
31,
18,
65,
59,
10,
13,
11,
12,
10,
61,
76,
145,
22,
83,
10,
14,
112,
77,
58,
90,
85,
95,
147,
43,
42,
23,
26,
100,
24,
28,
26,
25,
21,
20,
7,
11,
18,
21,
21,
34,
67,
26,
4,
15,
7,
82,
14,
21,
15,
52,
46,
41,
50,
28,
53,
9,
28,
75,
17,
3,
9,
31,
12,
9,
17,
3,
18,
23,
9,
16,
5,
17,
96,
63,
24,
25,
42,
12,
149,
5,
6,
11,
15,
5,
3,
3,
26,
3,
8,
6,
8,
3,
17,
12,
14,
22,
3,
8,
14,
15,
9,
3,
108,
27,
8,
15,
105,
67,
19,
142,
62,
13,
21,
8,
5,
8,
54,
53,
4,
47,
86,
5,
5,
4,
3,
3,
4,
3,
4,
4,
4,
4,
6,
3,
4,
6,
112,
13,
22,
33,
13,
24,
55,
47,
142,
10,
9,
32,
7,
68,
26,
36,
147,
10,
11,
30,
46,
42,
14,
49,
11,
8,
11,
24,
9,
12,
6,
11,
20,
22,
34,
65,
20,
6,
61,
27,
24,
11,
7,
32,
12,
9,
9,
5,
17,
9,
14,
27,
10,
26,
13,
22,
17,
35,
19,
10,
51,
27,
87,
6,
8,
20,
40,
47,
58,
13,
15,
146,
21,
24,
23,
37,
59,
68,
21,
14,
8,
4,
19,
45,
14,
21,
43,
21,
77,
10,
10,
9,
4,
5,
25,
10,
10,
25,
47,
10,
20,
9,
19,
21,
24,
56,
42,
26,
9,
54,
24,
41,
10,
10,
55,
41,
71,
22,
33,
31,
11,
15,
32,
19,
16,
34,
70,
70,
60,
4,
64,
24,
39,
14,
43,
5,
25,
10,
28,
22,
73,
6,
7,
7,
18,
13,
13,
81,
21,
18,
47,
6,
15,
9,
24,
58,
25,
16,
12,
21,
14,
11,
23,
14,
9,
15,
52,
14,
106,
17,
14,
23,
8,
12,
7,
9,
17,
14,
15,
17,
8,
21,
22,
10,
8,
3,
10,
9,
33,
18,
18,
48,
10,
10,
10,
10,
10,
16,
10,
11,
8,
18,
18,
18,
18,
18,
18,
18,
16,
10,
10,
10,
11,
14,
18,
10,
18,
18,
24,
33,
10,
18,
10,
10,
18,
8,
4,
10,
10,
10,
18,
42,
11,
7,
3,
108,
25,
54,
45,
17,
14,
18,
22,
39,
11,
20,
3,
35,
69,
34,
45,
59,
37,
40,
8,
10,
24,
11,
13,
10,
9,
8,
6,
18,
4,
18,
18,
10,
10,
10,
16,
11,
116,
26,
10,
18,
19,
20,
26,
24,
42,
11,
54,
47,
32,
26,
24,
16,
10,
10,
10,
10,
10,
10,
10,
10,
10,
12,
47,
54,
18,
10,
8,
4,
4,
10,
19,
11,
10,
8,
7,
4,
10,
10,
34,
11,
3,
9,
10,
5,
15,
18,
26,
9,
9,
3,
3,
4,
3,
12,
18,
36,
18,
10,
24,
58,
15,
10,
28,
10,
10,
10,
10,
10,
10,
10,
10,
8,
9,
9,
18,
26,
18,
10,
18,
8,
3,
12,
25,
26,
40,
36,
60,
26,
27,
18,
10,
22,
4,
16,
16,
21,
10,
10,
26,
18,
45,
25,
41,
25,
10,
26,
33,
43,
4,
46,
24,
10,
27,
16,
10,
10,
17,
24,
18,
33,
21,
24,
22,
8,
7,
13,
23,
29,
10,
16,
16,
10,
20,
29,
30,
37,
28,
15,
10,
10,
10,
10,
50,
35,
24,
34,
19,
26,
19,
10,
10,
10,
15,
23,
31,
18,
18,
40,
17,
9,
37,
9,
12,
20,
6,
30,
44,
17,
63,
27,
37,
79,
10,
16,
18,
9,
84,
21,
43,
20,
19,
22,
13,
15,
19,
18,
18,
18,
26,
19,
26,
49,
18,
10,
32,
25,
30,
33,
22,
17,
21,
16,
18,
27,
24,
21,
16,
15,
10,
8,
10,
11,
7,
7,
7,
21,
13,
18,
22,
10,
27,
26,
10,
3,
7,
18,
10,
18,
10,
10,
16,
11,
11,
16,
19,
18,
10,
11,
15,
7,
18,
10,
18,
19,
18,
11,
9,
10,
3,
12,
24,
18,
17,
34,
26,
10,
19,
10,
26,
26,
10,
18,
16,
16,
12,
26,
10,
32,
30,
16,
16,
8,
10,
19,
37,
40,
26,
25,
44,
17,
18,
10,
17,
41,
18,
42,
22,
10,
30,
21,
10,
10,
4,
22,
10,
15,
15,
27,
20,
35,
35,
18,
18,
18,
18,
11,
10,
10,
10,
18,
27,
24,
21,
35,
32,
6,
36,
18,
18,
94,
39,
37,
10,
10,
10,
10,
10,
8,
10,
43,
10,
36,
25,
23,
45,
40,
29,
9,
10,
40,
10,
9,
16,
10,
10,
10,
10,
8,
27,
21,
9,
69,
18,
32,
7,
4,
16,
34,
21,
9,
13,
23,
16,
58,
46,
26,
60,
20,
8,
70,
86,
57,
15,
27,
86,
44,
3,
26,
36,
43,
11,
27,
15,
23,
15,
48,
49,
67,
76,
35,
110,
46,
32,
82,
130,
35,
20,
33,
63,
18,
14,
34,
9,
11,
19,
27,
30,
14,
24,
14,
10,
15,
7,
21,
8,
28,
17,
15,
19,
9,
8,
5,
3,
19,
9,
47,
40,
13,
17,
23,
16,
47,
17,
9,
11,
73,
31,
14,
24,
16,
21,
27,
25,
49,
45,
17,
16,
20,
13,
22,
6,
23,
10,
10,
10,
42,
25,
35,
27,
34,
47,
49,
30,
22,
15,
16,
8,
20,
35,
20,
16,
21,
8,
21,
21,
53,
8,
22,
9,
42,
8,
15,
6,
7,
3,
48,
24,
30,
35,
25,
15,
18,
17,
17,
26,
27,
11,
10,
41,
27,
19,
35,
48,
33,
79,
12,
103,
34,
34,
27,
25,
21,
16,
10,
9,
16,
13,
25,
18,
26,
18,
10,
18,
19,
19,
39,
10,
25,
34,
49,
34,
50,
33,
23,
10,
27,
34,
149,
35,
33,
15,
18,
42,
63,
10,
35,
10,
18,
9,
26,
19,
12,
26,
18,
10,
44,
18,
17,
10,
9,
18,
21,
18,
19,
5,
15,
10,
13,
117,
22,
58,
58,
51,
12,
52,
27,
7,
6,
12,
23,
47,
6,
24,
19,
6,
11,
8,
38,
29,
18,
34,
44,
48,
25,
24,
102,
25,
30,
31,
3,
8,
19,
137,
50,
24,
25,
31,
33,
35,
15,
8,
64,
27,
75,
59,
12,
11,
38,
15,
80,
28,
39,
66,
45,
45,
90,
49,
25,
55,
18,
63,
82,
15,
35,
19,
42,
23,
104,
33,
56,
24,
37,
29,
20,
111,
19,
29,
65,
17,
24,
95,
28,
24,
126,
88,
36,
29,
138,
41,
39,
18,
50,
47,
20,
8,
3,
19,
14,
27,
29,
88,
12,
14,
22,
9,
83,
25,
33,
51,
22,
13,
36,
35,
15,
11,
9,
35,
139,
24,
15,
14,
26,
17,
32,
4,
12,
31,
11,
20,
72,
60,
36,
55,
29,
33,
34,
3,
55,
23,
15,
12,
3,
16,
9,
15,
45,
15,
17,
74,
25,
17,
11,
17,
42,
19,
17,
32,
112,
61,
46,
34,
26,
26,
40,
37,
36,
11,
124,
8,
4,
24,
29,
10,
19,
14,
28,
27,
46,
43,
25,
21,
20,
41,
47,
38,
50,
91,
35,
41,
40,
27,
14,
37,
71,
61,
33,
10,
10,
18,
21,
12,
41,
46,
41,
13,
10,
14,
15,
21,
34,
107,
17,
35,
26,
68,
57,
27,
23,
31,
91,
55,
10,
21,
35,
16,
44,
14,
64,
9,
25,
28,
32,
33,
64,
39,
10,
34,
29,
26,
26,
6,
41,
34,
25,
17,
48,
26,
19,
37,
23,
18,
62,
20,
31,
18,
34,
19,
9,
24,
58,
37,
35,
26,
24,
8,
48,
10,
25,
9,
11,
18,
18,
34,
32,
22,
45,
23,
21,
27,
35,
72,
25,
91,
63,
29,
27,
56,
33,
29,
18,
27,
43,
55,
64,
64,
57,
61,
34,
18,
22,
42,
16,
39,
31,
32,
8,
15,
10,
25,
18,
59,
43,
78,
67,
18,
10,
22,
57,
39,
17,
9,
41,
21,
42,
42,
18,
32,
10,
32,
16,
19,
86,
52,
39,
17,
55,
26,
10,
19,
12,
58,
40,
28,
38,
26,
18,
27,
4,
18,
26,
36,
18,
20,
18,
51,
42,
26,
18,
28,
40,
53,
18,
26,
39,
15,
50,
30,
19,
42,
30,
31,
18,
35,
28,
19,
31,
23,
34,
18,
41,
10,
17,
11,
8,
26,
25,
37,
26,
18,
9,
24,
19,
10,
20,
50,
22,
18,
44,
33,
26,
53,
34,
25,
9,
19,
10,
10,
10,
39,
32,
8,
10,
7,
31,
18,
18,
42,
18,
18,
10,
27,
22,
56,
18,
24,
34,
23,
10,
10,
33,
27,
25,
27,
20,
18,
26,
10,
12,
30,
28,
16,
12,
65,
10,
24,
12,
28,
31,
35,
103,
23,
9,
18,
34,
19,
9,
42,
25,
10,
26,
34,
8,
33,
22,
34,
14,
18,
18,
23,
18,
18,
24,
25,
24,
14,
14,
10,
22,
11,
10,
26,
26,
10,
33,
10,
12,
24,
18,
19,
32,
22,
33,
26,
18,
36,
50,
25,
18,
15,
9,
18,
23,
22,
23,
3,
29,
18,
36,
11,
10,
18,
31,
23,
14,
25,
68,
77,
26,
39,
17,
14,
4,
30,
26,
32,
27,
24,
10,
35,
39,
10,
32,
22,
10,
18,
36,
49,
35,
18,
70,
30,
34,
35,
21,
38,
18,
4,
10,
83,
32,
32,
17,
3,
10,
18,
46,
102,
10,
10,
96,
71,
10,
74,
34,
18,
24,
94,
33,
68,
15,
28,
10,
30,
63,
27,
72,
41,
76,
19,
33,
18,
10,
10,
4,
37,
18,
19,
33,
17,
19,
83,
25,
16,
40,
23,
23,
91,
27,
8,
56,
4,
32,
10,
24,
10,
14,
10,
10,
40,
24,
111,
26,
40,
53,
20,
9,
23,
10,
19,
17,
10,
10,
25,
22,
10,
17,
58,
55,
24,
26,
17,
9,
23,
24,
53,
34,
26,
39,
28,
10,
53,
10,
48,
10,
26,
7,
13,
9,
39,
26,
16,
18,
72,
46,
28,
17,
34,
46,
18,
10,
18,
27,
26,
10,
20,
20,
25,
7,
11,
46,
58,
33,
28,
28,
20,
34,
39,
64,
40,
27,
10,
10,
14,
19,
18,
18,
26,
17,
23,
18,
10,
10,
25,
10,
11,
12,
22,
31,
10,
12,
17,
9,
44,
28,
31,
33,
17,
91,
42,
25,
41,
10,
19,
84,
18,
39,
19,
9,
27,
16,
4,
32,
10,
26,
26,
15,
33,
12,
18,
32,
11,
12,
26,
27,
24,
18,
40,
40,
55,
25,
22,
4,
32,
56,
16,
9,
38,
16,
36,
38,
29,
34,
39,
39,
23,
16,
26,
16,
28,
30,
13,
19,
18,
10,
10,
33,
17,
23,
34,
10,
11,
16,
11,
32,
17,
16,
10,
17,
10,
10,
26,
22,
41,
23,
18,
23,
4,
10,
22,
11,
10,
9,
3,
12,
12,
85,
30,
4,
8,
4,
8,
8,
9,
7,
24,
12,
10,
27,
25,
10,
16,
32,
45,
3,
34,
12,
18,
18,
34,
26,
10,
21,
10,
20,
10,
29,
32,
59,
10,
26,
15,
3,
6,
56,
10,
21,
37,
24,
99,
85,
66,
4,
10,
10,
27,
13,
23,
25,
52,
19,
18,
45,
54,
25,
26,
33,
14,
17,
20,
35,
56,
34,
32,
21,
10,
10,
10,
30,
18,
19,
37,
10,
13,
19,
18,
41,
24,
30,
27,
32,
25,
34,
34,
3,
39,
27,
18,
39,
11,
32,
18,
18,
16,
11,
9,
12,
26,
19,
28,
33,
14,
26,
25,
31,
24,
18,
19,
19,
89,
47,
15,
41,
35,
18,
8,
48,
16,
21,
33,
17,
11,
17,
35,
23,
16,
16,
38,
22,
9,
12,
11,
10,
7,
35,
34,
30,
19,
27,
14,
9,
43,
20,
36,
38,
42,
10,
28,
41,
18,
33,
29,
23,
9,
18,
18,
12,
83,
23,
14,
22,
10,
12,
24,
5,
19,
18,
33,
34,
38,
11,
48,
31,
31,
18,
15,
10,
18,
81,
15,
26,
10,
29,
18,
10,
37,
59,
93,
18,
18,
18,
40,
22,
24,
27,
42,
18,
17,
15,
3,
9,
21,
16,
10,
14,
63,
31,
21,
13,
34,
68,
21,
10,
22,
14,
10,
19,
41,
15,
22,
23,
24,
19,
59,
18,
40,
26,
52,
16,
5,
4,
9,
15,
49,
12,
8,
16,
26,
24,
42,
24,
12,
18,
36,
13,
23,
37,
48,
6,
47,
30,
7,
23,
60,
34,
43,
18,
35,
75,
24,
4,
10,
28,
10,
18,
14,
38,
69,
43,
61,
10,
90,
23,
29,
29,
26,
10,
14,
18,
50,
8,
67,
20,
55,
27,
84,
33,
6,
6,
6,
6,
8,
10,
6,
8,
4,
21,
7,
9,
11,
32,
14,
13,
12,
10,
8,
14,
8,
14,
9,
8,
13,
8,
8,
8,
8,
12,
8,
8,
9,
3,
119,
8,
21,
67,
51,
41,
31,
18,
9,
9,
30,
47,
40,
108,
33,
52,
24,
47,
76,
81,
74,
47,
104,
88,
26,
10,
27,
30,
19,
28,
47,
31,
70,
8,
38,
32,
31,
17,
21,
3,
26,
28,
18,
15,
23,
22,
15,
33,
24,
23,
28,
32,
109,
144,
34,
3,
15,
7,
18,
21,
23,
16,
14,
24,
7,
9,
33,
104,
21,
15,
3,
43,
3,
24,
23,
27,
23,
30,
52,
20,
23,
12,
27,
48,
17,
14,
16,
121,
26,
41,
25,
41,
89,
82,
20,
12,
36,
25,
32,
8,
21,
20,
26,
33,
28,
37,
68,
43,
40,
44,
39,
22,
14,
22,
8,
123,
27,
22,
9,
128,
46,
31,
30,
24,
126,
44,
32,
40,
22,
20,
20,
32,
65,
38,
26,
53,
24,
30,
35,
61,
4,
44,
30,
20,
39,
49,
34,
25,
17,
25,
30,
40,
37,
18,
9,
13,
27,
42,
42,
41,
27,
23,
41,
18,
18,
12,
10,
13,
25,
37,
42,
49,
34,
20,
34,
56,
30,
10,
16,
25,
30,
37,
34,
46,
45,
30,
27,
43,
44,
91,
44,
26,
36,
33,
42,
42,
41,
35,
43,
18,
30,
28,
30,
21,
5,
10,
13,
28,
16,
34,
43,
26,
8,
19,
28,
6,
37,
53,
54,
42,
84,
47,
41,
42,
27,
27,
44,
36,
17,
58,
42,
28,
41,
35,
38,
28,
26,
27,
34,
22,
29,
36,
39,
64,
44,
94,
47,
22,
51,
50,
34,
38,
32,
3,
6,
22,
13,
28,
34,
25,
42,
26,
45,
3,
31,
45,
40,
40,
48,
25,
14,
11,
25,
42,
42,
42,
34,
59,
13,
3,
128,
129,
13,
120,
77,
25,
34,
9,
32,
78,
23,
9,
33,
26,
47,
52,
109,
33,
81,
22,
19,
18,
38,
72,
23,
17,
10,
23,
19,
17,
17,
14,
23,
61,
87,
39,
54,
20,
77,
87,
44,
13,
58,
23,
27,
14,
34,
39,
22,
53,
24,
92,
4,
62,
27,
15,
31,
21,
9,
9,
41,
39,
66,
67,
55,
49,
25,
23,
9,
55,
139,
82,
31,
91,
25,
37,
49,
54,
102,
3,
76,
106,
30,
21,
19,
43,
123,
39,
73,
19,
32,
28,
46,
50,
75,
64,
113,
54,
27,
49,
53,
27,
31,
48,
34,
122,
40,
69,
67,
57,
49,
44,
34,
87,
16,
52,
16,
10,
8,
9,
20,
5,
12,
127,
56,
26,
30,
15,
44,
11,
115,
18,
42,
34,
71,
48,
13,
75,
54,
73,
33,
32,
35,
39,
68,
30,
43,
85,
26,
33,
37,
30,
43,
12,
43,
37,
40,
42,
31,
13,
21,
18,
8,
6,
4,
50,
16,
6,
101,
13,
25,
20,
18,
15,
18,
79,
14,
4,
46,
90,
23,
24,
59,
58,
16,
3,
50,
52,
17,
4,
31,
42,
22,
140,
42,
12,
69,
29,
38,
6,
24,
14,
56,
28,
38,
15,
85,
83,
24,
47,
125,
92,
21,
62,
92,
25,
40,
52,
9,
114,
36,
85,
34,
15,
13,
33,
21,
29,
46,
16,
24,
22,
33,
14,
30,
23,
52,
72,
50,
148,
9,
74,
15,
56,
15,
60,
26,
32,
16,
65,
23,
25,
33,
15,
29,
33,
15,
17,
17,
13,
48,
58,
15,
74,
33,
28,
56,
27,
48,
52,
15,
21,
35,
31,
31,
38,
62,
19,
27,
15,
25,
79,
3,
38,
23,
75,
25,
9,
22,
23,
16,
43,
8,
9,
17,
23,
23,
45,
46,
43,
39,
27,
21,
145,
18,
25,
55,
23,
18,
10,
26,
43,
72,
53,
15,
38,
129,
29,
42,
30,
69,
22,
89,
26,
18,
38,
34,
32,
92,
32,
26,
30,
18,
48,
25,
18,
18,
131,
18,
92,
10,
31,
31,
60,
46,
18,
34,
137,
51,
7,
19,
12,
18,
12,
10,
48,
25,
33,
32,
43,
32,
48,
35,
42,
41,
4,
30,
28,
12,
11,
12,
30,
25,
17,
29,
9,
52,
16,
26,
28,
18,
42,
18,
26,
58,
71,
21,
12,
27,
37,
36,
6,
133,
58,
38,
93,
39,
92,
48,
28,
24,
14,
52,
77,
17,
10,
51,
17,
70,
38,
63,
137,
9,
38,
20,
55,
50,
90,
63,
35,
50,
23,
43,
17,
61,
22,
43,
20,
10,
10,
43,
23,
16,
50,
40,
20,
35,
112,
56,
7,
23,
8,
9,
34,
3,
14,
37,
61,
3,
28,
22,
34,
12,
20,
26,
5,
10,
17,
12,
77,
18,
36,
49,
53,
39,
20,
48,
42,
55,
34,
17,
42,
45,
20,
16,
50,
26,
30,
16,
30,
10,
26,
20,
18,
10,
32,
18,
18,
61,
45,
10,
52,
34,
70,
18,
26,
33,
18,
12,
18,
10,
32,
30,
15,
20,
18,
10,
17,
34,
30,
34,
31,
119,
22,
25,
26,
84,
18,
40,
56,
39,
33,
18,
18,
18,
19,
26,
27,
5,
33,
84,
14,
36,
48,
30,
26,
24,
11,
38,
41,
86,
38,
26,
32,
30,
42,
25,
66,
35,
42,
56,
62,
67,
15,
21,
12,
28,
120,
32,
59,
21,
23,
3,
26,
39,
11,
32,
48,
122,
20,
21,
9,
28,
34,
25,
28,
3,
38,
20,
55,
92,
23,
148,
101,
115,
40,
23,
21,
3,
28,
9,
26,
56,
17,
21,
9,
19,
11,
44,
46,
25,
3,
36,
43,
34,
30,
3,
66,
8,
16,
48,
38,
83,
10,
16,
35,
6,
79,
44,
10,
18,
18,
10,
17,
6,
4,
12,
4,
26,
39,
22,
107,
58,
32,
24,
18,
18,
10,
10,
27,
38,
46,
18,
11,
10,
41,
9,
9,
18,
27,
10,
18,
39,
94,
26,
9,
32,
4,
34,
10,
14,
72,
141,
19,
90,
5,
3,
103,
30,
16,
35,
105,
17,
19,
13,
15,
96,
8,
13,
94,
22,
17,
8,
129,
9,
14,
96,
27,
9,
3,
12,
22,
122,
25,
16,
9,
9,
41,
21,
15,
20,
3,
20,
9,
3,
22,
8,
9,
3,
8,
22,
15,
15,
16,
61,
15,
32,
147,
14,
15,
9,
9,
20,
43,
30,
17,
12,
3,
8,
78,
21,
132,
19,
15,
11,
27,
7,
32,
18,
22,
35,
16,
21,
48,
14,
28,
68,
41,
3,
31,
14,
42,
19,
104,
33,
130,
47,
34,
33,
36,
9,
6,
14,
15,
104,
11,
27,
23,
8,
10,
12,
14,
9,
19,
16,
21,
29,
3,
10,
3,
20,
3,
8,
3,
11,
8,
13,
51,
22,
15,
15,
3,
38,
24,
32,
68,
40,
21,
7,
9,
16,
7,
26,
3,
6,
28,
14,
15,
14,
10,
3,
28,
9,
18,
5,
38,
8,
58,
15,
31,
26,
10,
14,
53,
25,
