113,
4,
15,
8,
15,
3,
90,
87,
13,
21,
8,
21,
31,
28,
9,
29,
68,
85,
30,
42,
20,
45,
55,
11,
9,
10,
8,
89,
6,
16,
19,
14,
14,
12,
26,
13,
36,
23,
19,
18,
30,
42,
33,
36,
23,
20,
27,
11,
15,
83,
8,
58,
55,
24,
3,
18,
35,
27,
135,
42,
30,
40,
115,
30,
29,
62,
15,
20,
42,
30,
31,
11,
78,
10,
30,
32,
71,
17,
16,
131,
62,
18,
24,
85,
28,
34,
37,
64,
27,
48,
62,
26,
36,
5,
20,
59,
38,
31,
35,
130,
59,
84,
133,
46,
77,
39,
7,
127,
44,
54,
76,
55,
53,
66,
70,
33,
108,
101,
85,
97,
83,
21,
9,
20,
28,
47,
4,
141,
29,
17,
100,
27,
68,
16,
12,
52,
70,
42,
3,
11,
105,
118,
35,
15,
34,
53,
10,
19,
15,
27,
10,
27,
11,
25,
66,
77,
67,
35,
18,
67,
77,
19,
6,
16,
25,
38,
11,
11,
10,
20,
24,
26,
3,
24,
3,
61,
24,
10,
27,
10,
22,
18,
10,
18,
60,
30,
32,
26,
93,
10,
17,
67,
29,
18,
55,
28,
59,
27,
52,
40,
16,
27,
51,
23,
23,
6,
16,
43,
10,
53,
50,
53,
15,
3,
57,
19,
52,
10,
26,
12,
18,
32,
36,
31,
44,
46,
39,
18,
10,
10,
10,
34,
87,
18,
18,
9,
25,
20,
13,
18,
17,
10,
3,
11,
3,
50,
26,
14,
25,
18,
25,
7,
18,
31,
4,
26,
18,
19,
58,
35,
9,
22,
10,
12,
139,
47,
11,
15,
120,
26,
38,
10,
20,
58,
91,
92,
26,
11,
42,
49,
67,
53,
7,
34,
10,
34,
10,
10,
11,
11,
19,
13,
3,
10,
14,
8,
11,
11,
12,
66,
28,
29,
48,
16,
81,
61,
33,
37,
26,
42,
27,
39,
39,
19,
44,
17,
19,
37,
21,
26,
12,
36,
43,
48,
122,
23,
28,
35,
10,
27,
46,
38,
30,
6,
40,
56,
22,
26,
24,
11,
24,
39,
32,
40,
20,
3,
18,
13,
15,
38,
14,
11,
10,
29,
104,
56,
26,
18,
93,
55,
40,
13,
37,
18,
77,
38,
34,
49,
68,
45,
8,
3,
27,
3,
6,
41,
39,
39,
63,
8,
10,
10,
21,
23,
36,
18,
44,
50,
28,
27,
8,
3,
10,
37,
31,
25,
26,
22,
23,
18,
37,
12,
47,
31,
28,
19,
28,
27,
23,
25,
28,
34,
31,
41,
37,
56,
17,
35,
24,
8,
10,
3,
83,
22,
116,
70,
32,
35,
12,
15,
21,
37,
64,
130,
24,
27,
29,
93,
25,
18,
3,
8,
10,
14,
30,
11,
36,
15,
25,
38,
16,
39,
81,
79,
71,
63,
11,
25,
16,
10,
6,
10,
33,
26,
16,
26,
42,
8,
10,
10,
10,
8,
35,
11,
43,
29,
23,
104,
28,
15,
44,
103,
65,
25,
37,
108,
19,
47,
25,
34,
35,
47,
28,
9,
13,
36,
14,
54,
148,
26,
58,
24,
57,
26,
46,
37,
68,
62,
68,
11,
8,
4,
72,
31,
15,
7,
17,
34,
9,
15,
15,
9,
123,
81,
9,
18,
22,
16,
8,
18,
40,
30,
3,
3,
16,
9,
9,
42,
13,
9,
31,
9,
12,
11,
6,
3,
10,
20,
21,
16,
9,
14,
9,
21,
13,
9,
19,
5,
14,
3,
6,
8,
10,
8,
7,
13,
8,
8,
10,
14,
8,
7,
3,
8,
3,
19,
9,
13,
26,
15,
20,
19,
14,
39,
12,
14,
8,
3,
8,
19,
10,
34,
6,
31,
31,
19,
8,
3,
6,
61,
40,
42,
41,
25,
32,
50,
28,
45,
10,
23,
20,
86,
28,
14,
12,
4,
8,
23,
12,
21,
9,
18,
20,
13,
9,
22,
13,
11,
32,
14,
16,
10,
91,
8,
15,
22,
4,
21,
35,
21,
53,
22,
14,
28,
85,
94,
133,
59,
82,
138,
21,
34,
41,
49,
21,
15,
143,
35,
8,
15,
9,
21,
8,
9,
9,
11,
23,
74,
47,
27,
38,
25,
69,
33,
33,
46,
26,
23,
7,
3,
4,
19,
9,
9,
15,
21,
3,
25,
3,
20,
21,
3,
14,
3,
30,
14,
6,
3,
3,
17,
10,
8,
9,
59,
16,
9,
13,
92,
32,
36,
10,
10,
3,
90,
87,
71,
11,
18,
26,
45,
18,
18,
41,
59,
37,
24,
10,
10,
51,
31,
26,
26,
26,
24,
10,
17,
17,
10,
18,
27,
18,
18,
10,
35,
8,
18,
19,
23,
40,
23,
22,
36,
20,
17,
26,
25,
11,
19,
17,
26,
27,
17,
17,
25,
20,
26,
24,
14,
35,
31,
35,
18,
11,
20,
10,
18,
10,
34,
18,
21,
12,
34,
18,
34,
10,
35,
23,
48,
18,
14,
7,
25,
26,
10,
20,
9,
22,
20,
17,
28,
33,
26,
26,
12,
25,
15,
12,
41,
30,
18,
34,
40,
28,
76,
26,
26,
34,
39,
3,
48,
4,
48,
15,
78,
34,
34,
43,
8,
27,
7,
28,
46,
11,
11,
16,
6,
8,
64,
7,
94,
8,
8,
29,
15,
28,
34,
89,
112,
6,
25,
45,
32,
11,
15,
12,
11,
15,
19,
30,
13,
13,
3,
19,
11,
39,
10,
5,
4,
10,
8,
20,
9,
10,
8,
4,
8,
13,
16,
5,
25,
26,
35,
22,
22,
37,
56,
70,
100,
44,
83,
50,
38,
23,
43,
10,
47,
14,
10,
26,
38,
13,
14,
18,
8,
3,
4,
48,
3,
12,
3,
3,
4,
8,
8,
98,
19,
21,
11,
21,
39,
41,
27,
26,
111,
36,
11,
18,
3,
10,
26,
126,
83,
100,
68,
59,
18,
18,
10,
18,
27,
16,
10,
3,
5,
10,
10,
3,
10,
3,
8,
44,
24,
83,
11,
6,
31,
12,
112,
18,
10,
38,
10,
37,
32,
24,
57,
43,
149,
60,
44,
122,
6,
35,
8,
39,
23,
24,
35,
10,
38,
57,
69,
33,
36,
10,
35,
27,
36,
68,
116,
10,
13,
15,
40,
51,
10,
25,
50,
36,
24,
24,
95,
46,
27,
21,
9,
3,
3,
46,
8,
54,
25,
13,
25,
12,
10,
13,
71,
64,
31,
91,
66,
74,
27,
71,
63,
36,
24,
39,
61,
49,
65,
43,
18,
10,
33,
48,
27,
35,
29,
15,
18,
18,
26,
29,
3,
11,
20,
64,
29,
25,
18,
18,
57,
36,
9,
30,
77,
34,
50,
66,
83,
54,
10,
42,
18,
33,
18,
22,
14,
62,
12,
13,
14,
90,
24,
29,
3,
7,
76,
28,
92,
16,
20,
36,
47,
19,
52,
26,
16,
10,
25,
37,
4,
4,
3,
52,
49,
115,
10,
24,
65,
26,
13,
25,
26,
108,
24,
14,
146,
28,
30,
146,
11,
127,
38,
5,
4,
16,
10,
6,
133,
14,
45,
60,
92,
32,
13,
7,
99,
17,
18,
21,
74,
32,
107,
20,
10,
101,
144,
27,
53,
36,
24,
35,
42,
12,
48,
10,
32,
32,
4,
38,
27,
10,
28,
32,
26,
16,
10,
13,
33,
65,
10,
63,
11,
41,
42,
33,
45,
113,
19,
8,
30,
87,
12,
41,
18,
57,
46,
30,
120,
33,
140,
11,
27,
15,
27,
19,
22,
79,
10,
10,
34,
14,
21,
21,
26,
26,
33,
11,
12,
13,
12,
25,
27,
107,
24,
13,
32,
85,
51,
42,
67,
26,
22,
35,
10,
33,
28,
10,
28,
29,
42,
112,
36,
41,
30,
16,
55,
53,
10,
8,
8,
9,
24,
18,
14,
25,
26,
18,
8,
12,
98,
28,
24,
45,
17,
23,
106,
35,
27,
26,
34,
41,
35,
64,
74,
19,
9,
9,
24,
43,
26,
25,
17,
47,
22,
10,
10,
7,
22,
69,
26,
23,
20,
135,
27,
138,
10,
85,
26,
16,
18,
12,
10,
4,
3,
126,
89,
34,
19,
11,
19,
10,
123,
11,
23,
11,
57,
25,
35,
4,
30,
3,
17,
40,
11,
9,
51,
127,
19,
10,
26,
18,
84,
10,
18,
49,
10,
11,
10,
38,
10,
45,
38,
72,
32,
9,
10,
106,
110,
38,
18,
14,
10,
10,
26,
18,
43,
28,
53,
33,
47,
10,
25,
74,
51,
32,
34,
29,
37,
31,
26,
53,
68,
11,
25,
18,
18,
10,
10,
23,
85,
26,
5,
22,
23,
10,
3,
53,
44,
9,
8,
9,
30,
20,
17,
47,
43,
22,
41,
51,
18,
26,
18,
23,
8,
60,
35,
26,
59,
16,
38,
10,
10,
9,
10,
10,
10,
14,
26,
20,
28,
34,
32,
12,
15,
42,
40,
35,
43,
30,
23,
30,
8,
24,
16,
14,
25,
10,
29,
20,
18,
16,
25,
18,
95,
9,
39,
30,
22,
10,
26,
10,
17,
17,
14,
18,
21,
26,
22,
19,
17,
55,
18,
43,
34,
10,
13,
65,
50,
40,
30,
19,
15,
14,
43,
11,
8,
11,
11,
11,
11,
17,
18,
3,
10,
12,
10,
10,
17,
10,
10,
17,
61,
21,
10,
10,
10,
35,
10,
8,
4,
3,
61,
11,
94,
27,
14,
23,
49,
114,
16,
77,
16,
32,
15,
67,
23,
20,
35,
25,
49,
10,
10,
10,
22,
9,
4,
8,
40,
65,
10,
42,
39,
53,
73,
40,
42,
28,
104,
36,
32,
74,
40,
125,
76,
9,
131,
17,
41,
106,
56,
94,
28,
45,
17,
21,
19,
50,
16,
4,
21,
57,
24,
54,
83,
36,
17,
19,
13,
23,
28,
12,
7,
7,
11,
66,
33,
3,
56,
14,
43,
31,
36,
67,
88,
50,
117,
36,
32,
41,
77,
65,
84,
44,
34,
18,
15,
18,
19,
13,
4,
123,
54,
34,
40,
31,
18,
19,
91,
9,
96,
41,
23,
9,
94,
5,
11,
11,
10,
16,
61,
47,
120,
49,
62,
26,
24,
9,
18,
82,
62,
4,
52,
10,
10,
11,
4,
3,
22,
27,
36,
82,
10,
33,
46,
28,
68,
133,
41,
54,
3,
37,
21,
93,
24,
24,
40,
43,
33,
6,
5,
27,
28,
43,
25,
12,
27,
23,
42,
26,
33,
9,
28,
10,
38,
36,
34,
49,
19,
12,
29,
25,
115,
33,
35,
18,
31,
19,
113,
41,
44,
12,
31,
21,
30,
42,
34,
36,
29,
27,
42,
41,
34,
36,
40,
41,
52,
52,
28,
44,
43,
34,
32,
40,
18,
17,
26,
27,
42,
41,
39,
34,
31,
20,
32,
24,
26,
10,
10,
26,
22,
31,
20,
41,
48,
39,
86,
33,
36,
53,
24,
34,
19,
43,
29,
42,
44,
25,
29,
38,
29,
32,
26,
9,
32,
23,
20,
36,
39,
17,
18,
36,
7,
39,
36,
15,
16,
26,
18,
11,
12,
18,
6,
25,
37,
30,
26,
32,
38,
20,
28,
29,
34,
34,
28,
40,
36,
38,
36,
36,
42,
36,
3,
64,
42,
42,
32,
15,
22,
19,
3,
19,
33,
25,
25,
13,
18,
19,
17,
25,
9,
10,
9,
17,
43,
25,
17,
28,
18,
26,
25,
32,
22,
32,
41,
10,
10,
14,
10,
10,
10,
18,
18,
10,
29,
29,
26,
27,
34,
23,
15,
16,
15,
17,
37,
31,
11,
26,
30,
36,
29,
33,
56,
41,
29,
38,
41,
9,
7,
18,
15,
8,
16,
17,
42,
16,
44,
14,
18,
6,
40,
36,
23,
35,
25,
34,
32,
29,
18,
34,
28,
34,
10,
29,
34,
18,
34,
27,
44,
12,
4,
9,
26,
18,
10,
10,
43,
16,
24,
41,
25,
17,
25,
33,
15,
34,
14,
23,
10,
43,
32,
26,
18,
39,
43,
18,
20,
30,
36,
15,
38,
26,
31,
35,
12,
26,
8,
10,
33,
15,
30,
41,
15,
40,
33,
21,
26,
40,
10,
17,
19,
10,
25,
18,
16,
10,
20,
20,
8,
9,
15,
9,
16,
10,
20,
9,
5,
19,
14,
9,
5,
21,
16,
15,
23,
17,
11,
14,
16,
9,
9,
10,
10,
17,
23,
15,
26,
9,
17,
24,
16,
9,
17,
17,
19,
6,
10,
18,
21,
9,
19,
22,
29,
34,
55,
35,
31,
35,
32,
29,
43,
29,
17,
27,
35,
31,
32,
35,
52,
10,
10,
34,
23,
32,
45,
34,
44,
20,
36,
20,
25,
56,
18,
23,
16,
25,
34,
17,
26,
25,
28,
25,
32,
10,
26,
34,
16,
34,
25,
44,
14,
40,
23,
18,
23,
26,
18,
32,
42,
27,
23,
37,
17,
29,
17,
26,
9,
42,
19,
12,
14,
19,
17,
26,
25,
17,
17,
17,
28,
15,
14,
15,
13,
9,
25,
22,
10,
18,
14,
16,
28,
25,
33,
34,
30,
25,
43,
26,
44,
30,
43,
32,
26,
17,
32,
67,
29,
19,
43,
26,
26,
26,
21,
36,
18,
12,
27,
26,
30,
23,
35,
23,
17,
30,
18,
21,
16,
23,
23,
7,
27,
27,
25,
25,
25,
33,
28,
32,
27,
15,
26,
30,
25,
4,
19,
10,
25,
12,
14,
20,
20,
17,
31,
26,
26,
14,
25,
21,
9,
51,
23,
26,
34,
26,
27,
26,
18,
10,
20,
9,
17,
18,
14,
20,
10,
18,
20,
9,
26,
10,
30,
28,
27,
28,
35,
46,
39,
53,
36,
17,
27,
25,
32,
17,
39,
42,
38,
10,
17,
11,
17,
22,
18,
30,
15,
35,
22,
18,
25,
25,
9,
16,
9,
18,
26,
10,
42,
33,
15,
43,
37,
30,
50,
39,
22,
35,
40,
17,
35,
40,
31,
43,
34,
34,
10,
36,
40,
31,
10,
39,
45,
38,
46,
42,
38,
17,
10,
37,
31,
41,
40,
38,
43,
42,
46,
42,
43,
40,
31,
25,
36,
38,
42,
34,
14,
29,
42,
46,
55,
45,
34,
44,
39,
38,
19,
14,
60,
42,
51,
46,
57,
28,
31,
26,
42,
55,
37,
49,
33,
41,
26,
38,
20,
32,
18,
47,
35,
23,
35,
47,
42,
24,
36,
28,
35,
50,
18,
34,
47,
41,
54,
19,
31,
41,
42,
44,
38,
45,
36,
38,
33,
25,
25,
29,
12,
18,
26,
19,
32,
39,
10,
35,
44,
21,
35,
31,
34,
43,
31,
47,
22,
37,
46,
39,
33,
36,
42,
40,
47,
47,
36,
8,
10,
142,
22,
8,
16,
18,
19,
33,
17,
38,
118,
21,
21,
9,
19,
11,
31,
17,
26,
27,
23,
107,
5,
16,
20,
128,
43,
18,
42,
34,
60,
18,
28,
10,
15,
4,
9,
35,
14,
88,
39,
78,
10,
98,
32,
33,
21,
8,
119,
10,
45,
10,
118,
18,
27,
16,
22,
10,
43,
7,
15,
9,
34,
26,
11,
18,
22,
63,
19,
19,
37,
17,
135,
7,
4,
50,
49,
32,
10,
26,
79,
73,
29,
19,
40,
18,
30,
138,
22,
62,
13,
23,
16,
10,
11,
130,
38,
18,
19,
10,
9,
8,
10,
57,
33,
50,
82,
145,
52,
79,
27,
75,
90,
13,
24,
109,
25,
9,
27,
15,
26,
10,
18,
11,
65,
128,
27,
48,
117,
20,
24,
20,
23,
29,
34,
48,
4,
39,
54,
44,
51,
42,
12,
31,
50,
38,
3,
24,
29,
25,
19,
22,
38,
10,
6,
10,
18,
18,
3,
133,
72,
16,
35,
9,
27,
33,
105,
20,
10,
51,
62,
12,
14,
14,
36,
55,
16,
10,
24,
35,
10,
16,
10,
83,
9,
42,
18,
40,
144,
10,
16,
34,
23,
23,
10,
30,
59,
6,
88,
47,
61,
35,
62,
20,
15,
20,
12,
20,
35,
27,
26,
34,
26,
40,
28,
17,
8,
13,
36,
43,
19,
38,
28,
24,
8,
34,
32,
17,
26,
18,
18,
18,
8,
10,
10,
3,
23,
43,
27,
3,
10,
4,
10,
11,
10,
9,
10,
13,
14,
25,
53,
45,
18,
56,
9,
12,
16,
18,
15,
15,
17,
10,
8,
7,
30,
13,
20,
24,
18,
65,
11,
5,
4,
22,
9,
24,
39,
30,
10,
21,
8,
19,
10,
8,
7,
11,
63,
149,
122,
35,
39,
50,
29,
35,
34,
10,
10,
78,
49,
27,
26,
41,
10,
87,
16,
10,
18,
18,
27,
20,
48,
34,
25,
4,
10,
65,
18,
52,
30,
44,
17,
26,
10,
35,
10,
17,
19,
20,
18,
18,
12,
42,
38,
10,
22,
18,
34,
29,
36,
34,
26,
35,
32,
18,
19,
49,
25,
10,
18,
18,
9,
47,
11,
34,
17,
27,
24,
45,
10,
23,
18,
25,
20,
18,
44,
45,
11,
36,
22,
19,
32,
5,
25,
15,
34,
35,
25,
42,
12,
25,
63,
18,
18,
130,
13,
23,
45,
38,
27,
4,
28,
36,
35,
10,
30,
145,
44,
20,
31,
26,
12,
18,
34,
60,
30,
23,
24,
38,
10,
45,
12,
3,
26,
18,
26,
27,
37,
18,
30,
23,
28,
25,
34,
30,
29,
17,
17,
27,
23,
17,
26,
9,
42,
26,
33,
15,
10,
15,
43,
39,
42,
27,
45,
42,
46,
25,
25,
35,
44,
18,
26,
26,
36,
38,
29,
4,
25,
28,
37,
37,
25,
19,
35,
39,
17,
85,
64,
10,
4,
38,
18,
32,
49,
18,
7,
12,
112,
44,
26,
22,
23,
9,
10,
10,
10,
13,
9,
8,
3,
3,
8,
92,
35,
21,
54,
12,
129,
4,
3,
45,
137,
43,
68,
74,
25,
62,
29,
64,
74,
80,
11,
57,
25,
34,
30,
18,
139,
58,
25,
12,
29,
18,
19,
27,
38,
12,
26,
10,
20,
19,
61,
55,
9,
10,
10,
10,
18,
10,
4,
10,
18,
10,
38,
13,
3,
9,
18,
4,
6,
84,
10,
24,
21,
18,
34,
18,
14,
14,
30,
45,
27,
36,
6,
58,
26,
32,
43,
29,
45,
26,
10,
12,
43,
18,
12,
16,
16,
14,
26,
25,
97,
131,
100,
83,
41,
9,
9,
14,
16,
102,
48,
27,
90,
10,
16,
21,
10,
38,
27,
21,
11,
55,
19,
10,
28,
20,
27,
14,
20,
10,
21,
3,
14,
17,
16,
19,
10,
8,
5,
19,
28,
25,
26,
23,
21,
14,
7,
27,
96,
33,
16,
5,
91,
42,
8,
21,
11,
93,
10,
75,
99,
59,
3,
13,
117,
16,
35,
8,
115,
29,
59,
122,
35,
73,
65,
17,
3,
9,
59,
70,
88,
10,
19,
24,
6,
11,
14,
12,
23,
15,
18,
44,
30,
27,
16,
53,
25,
41,
92,
59,
49,
45,
36,
22,
59,
40,
48,
41,
52,
48,
30,
75,
3,
3,
9,
5,
9,
16,
12,
18,
7,
7,
88,
9,
63,
4,
18,
77,
14,
55,
92,
18,
35,
69,
13,
23,
4,
44,
67,
45,
92,
11,
8,
11,
27,
19,
16,
18,
21,
9,
45,
27,
31,
21,
10,
73,
56,
17,
35,
15,
10,
17,
7,
22,
9,
9,
10,
18,
37,
9,
9,
11,
10,
19,
20,
4,
10,
111,
7,
21,
19,
52,
44,
4,
51,
5,
47,
3,
7,
86,
10,
27,
11,
40,
9,
6,
34,
16,
18,
17,
10,
61,
63,
15,
12,
16,
10,
3,
24,
3,
11,
12,
14,
67,
21,
11,
73,
14,
10,
58,
18,
75,
18,
25,
17,
33,
10,
28,
15,
41,
19,
10,
8,
59,
3,
141,
24,
26,
26,
3,
53,
9,
46,
29,
27,
16,
18,
49,
56,
48,
21,
77,
48,
3,
17,
45,
26,
37,
8,
30,
41,
17,
16,
81,
3,
3,
22,
38,
37,
19,
19,
32,
25,
11,
10,
3,
13,
38,
25,
16,
14,
26,
9,
8,
13,
27,
54,
52,
30,
58,
76,
56,
83,
26,
19,
19,
10,
32,
24,
15,
5,
64,
27,
20,
3,
10,
54,
86,
31,
3,
59,
21,
11,
10,
119,
88,
9,
27,
20,
10,
6,
19,
38,
14,
10,
26,
10,
76,
15,
55,
31,
51,
11,
19,
3,
39,
32,
11,
27,
16,
64,
10,
11,
17,
23,
33,
83,
37,
10,
32,
42,
114,
41,
87,
16,
34,
66,
59,
42,
75,
17,
31,
10,
93,
56,
21,
45,
10,
42,
55,
19,
44,
10,
49,
52,
31,
34,
18,
19,
12,
10,
61,
20,
94,
29,
79,
98,
32,
41,
9,
10,
4,
32,
20,
23,
18,
41,
24,
10,
20,
57,
39,
30,
23,
29,
11,
10,
26,
4,
63,
28,
111,
14,
19,
4,
107,
17,
64,
28,
18,
74,
23,
42,
21,
18,
108,
23,
26,
26,
31,
62,
18,
18,
62,
7,
32,
10,
44,
37,
55,
60,
33,
49,
12,
18,
39,
67,
99,
66,
48,
26,
56,
60,
18,
9,
19,
16,
35,
34,
25,
10,
34,
15,
10,
16,
10,
19,
38,
19,
62,
52,
4,
10,
18,
10,
34,
84,
10,
29,
33,
46,
31,
24,
60,
39,
10,
139,
99,
26,
10,
34,
44,
18,
30,
18,
71,
22,
26,
22,
6,
15,
8,
18,
25,
38,
50,
10,
72,
57,
45,
10,
43,
10,
21,
35,
30,
9,
74,
38,
21,
4,
10,
10,
23,
24,
10,
38,
17,
17,
34,
19,
34,
60,
20,
31,
7,
11,
14,
9,
21,
26,
24,
9,
24,
22,
20,
26,
10,
3,
25,
17,
44,
32,
9,
21,
51,
20,
39,
39,
11,
20,
69,
3,
107,
125,
25,
33,
78,
22,
34,
18,
37,
40,
24,
19,
21,
23,
14,
71,
18,
28,
20,
34,
50,
23,
34,
18,
53,
115,
76,
74,
37,
39,
26,
98,
18,
65,
63,
14,
27,
60,
56,
18,
19,
10,
31,
53,
54,
7,
72,
18,
10,
18,
18,
10,
11,
50,
13,
47,
10,
10,
43,
7,
16,
9,
10,
34,
3,
4,
3,
6,
7,
59,
25,
18,
9,
75,
14,
20,
10,
22,
15,
15,
12,
10,
18,
10,
9,
3,
9,
21,
9,
38,
40,
43,
21,
35,
18,
16,
34,
43,
37,
61,
45,
43,
59,
26,
19,
24,
9,
28,
17,
83,
18,
59,
31,
19,
15,
10,
18,
14,
11,
4,
55,
20,
11,
10,
21,
11,
10,
12,
42,
30,
23,
9,
10,
47,
9,
10,
18,
11,
19,
18,
10,
24,
27,
19,
10,
17,
3,
10,
19,
10,
13,
10,
35,
29,
18,
27,
10,
10,
16,
17,
9,
28,
10,
15,
28,
8,
39,
4,
11,
34,
4,
10,
41,
36,
37,
18,
10,
30,
21,
18,
18,
10,
10,
25,
10,
31,
18,
16,
48,
18,
9,
20,
18,
8,
14,
6,
22,
107,
29,
42,
14,
21,
4,
20,
31,
18,
10,
14,
32,
18,
27,
22,
19,
18,
9,
9,
11,
23,
10,
8,
28,
10,
10,
10,
10,
39,
19,
22,
18,
15,
17,
9,
25,
9,
10,
11,
26,
27,
13,
10,
15,
27,
14,
20,
26,
18,
45,
20,
35,
13,
9,
14,
22,
18,
26,
25,
11,
49,
17,
38,
10,
33,
10,
10,
17,
10,
12,
29,
31,
32,
9,
18,
27,
20,
23,
17,
10,
43,
26,
22,
8,
27,
16,
35,
10,
10,
4,
28,
10,
17,
11,
17,
41,
10,
33,
11,
15,
19,
18,
23,
51,
27,
33,
18,
27,
10,
12,
10,
10,
15,
10,
12,
8,
10,
16,
18,
12,
14,
10,
26,
25,
10,
10,
11,
12,
26,
25,
11,
22,
11,
10,
24,
39,
17,
17,
26,
28,
28,
12,
19,
26,
26,
28,
6,
10,
6,
26,
14,
20,
20,
3,
15,
20,
20,
4,
14,
14,
21,
14,
14,
26,
7,
19,
15,
16,
19,
10,
3,
21,
9,
15,
8,
8,
9,
10,
41,
30,
8,
6,
8,
6,
10,
20,
9,
9,
9,
9,
11,
15,
17,
4,
24,
15,
7,
13,
16,
17,
7,
14,
9,
17,
10,
8,
6,
27,
18,
17,
10,
8,
10,
8,
10,
16,
12,
11,
4,
15,
13,
9,
22,
25,
29,
18,
7,
8,
9,
17,
23,
26,
11,
33,
10,
18,
52,
23,
24,
9,
8,
9,
27,
15,
37,
10,
19,
8,
24,
18,
28,
15,
29,
9,
10,
3,
22,
12,
9,
18,
25,
10,
Average: 31.06568378240976
Median: 25.0
Min: 3
Max: 150
STD: 25.00881099085003
